4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332279 , 0.125414 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332206 , 0.125379 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033225 , 0.125361 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332642 , 0.125357 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033284 , 0.125347 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332421 , 0.125369 , -0.369996 , 0.645171 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332061 , 0.125386 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332101 , 0.125362 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0331893 , 0.125355 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0331412 , 0.125371 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332049 , 0.125417 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332985 , 0.125448 , -0.369996 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332611 , 0.125454 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332521 , 0.125409 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332907 , 0.12534 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332587 , 0.125348 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332787 , 0.125383 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333485 , 0.125384 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333438 , 0.12543 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033328 , 0.125467 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333171 , 0.125461 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332665 , 0.125469 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332966 , 0.125461 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333267 , 0.125469 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332817 , 0.125523 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333086 , 0.125522 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333484 , 0.125438 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332993 , 0.125403 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332682 , 0.125376 , -0.369996 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333227 , 0.125349 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333538 , 0.125375 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333374 , 0.125411 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333151 , 0.125433 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333006 , 0.125442 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332619 , 0.125434 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332351 , 0.125432 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332517 , 0.125453 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332618 , 0.125446 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333001 , 0.125398 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332988 , 0.125344 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332507 , 0.125371 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332542 , 0.125418 , -0.369996 , 0.645171 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332403 , 0.125426 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332059 , 0.125438 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332553 , 0.125414 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332905 , 0.125377 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332693 , 0.125404 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332754 , 0.125428 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332631 , 0.125446 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332286 , 0.125481 , -0.369996 , 0.645132 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332446 , 0.125469 , -0.369996 , 0.645132 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332525 , 0.125422 , -0.369996 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332295 , 0.125403 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332566 , 0.125427 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332715 , 0.125459 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332559 , 0.125502 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332877 , 0.125494 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333108 , 0.125465 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332903 , 0.125461 , -0.369996 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333154 , 0.125432 , -0.369996 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333263 , 0.12542 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332696 , 0.125451 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332586 , 0.125459 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332849 , 0.125413 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332648 , 0.125399 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033294 , 0.125431 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333854 , 0.125458 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333974 , 0.12549 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033406 , 0.125519 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334189 , 0.125491 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333834 , 0.125472 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333831 , 0.125444 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333772 , 0.125407 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333415 , 0.125425 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333791 , 0.125429 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334235 , 0.125426 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333974 , 0.125451 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333886 , 0.125476 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333936 , 0.125461 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333502 , 0.125457 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333256 , 0.12547 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333978 , 0.125476 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033456 , 0.125483 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334229 , 0.125474 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333829 , 0.125457 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333744 , 0.125431 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333544 , 0.12542 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333663 , 0.125433 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333979 , 0.125444 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334005 , 0.125452 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334075 , 0.125464 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333768 , 0.125456 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333358 , 0.125469 , -0.369996 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333447 , 0.125495 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033343 , 0.125504 , -0.369996 , 0.645132 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033319 , 0.125531 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333644 , 0.125525 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334027 , 0.12549 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333506 , 0.125503 , -0.369996 , 0.645171 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333626 , 0.12551 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334249 , 0.1255 , -0.369996 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334236 , 0.125517 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334142 , 0.1255 , -0.369996 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334129 , 0.125477 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334132 , 0.125482 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033415 , 0.125495 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334046 , 0.125514 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334111 , 0.125531 , -0.369996 , 0.645171 , 0.91906 , -1.56423
