0 , 0 , 0 , 0 , -0.011564 , -0.0734555 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -74 , 0
0 , 0 , 0 , 0 , -0.0115557 , -0.0734727 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -84 , 18
0 , 0 , 0 , 0 , -0.0115527 , -0.0734708 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -48 , -41
0 , 0 , 0 , 0 , -0.011545 , -0.0734631 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -84 , 36
0 , 0 , 0 , 0 , -0.0115474 , -0.0734581 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -87 , 42
0 , 0 , 0 , 0 , -0.0115568 , -0.073466 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -105 , 36
0 , 0 , 0 , 0 , -0.0115572 , -0.073463 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -65 , 18
0 , 0 , 0 , 0 , -0.0115473 , -0.0734618 , 0.108769 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 16 , -105 , 24
0 , 0 , 0 , 0 , -0.0115422 , -0.0734774 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -79 , 55
0 , 0 , 0 , 0 , -0.0115306 , -0.0734886 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -123 , 18
0 , 0 , 0 , 0 , -0.0115206 , -0.0735045 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -105 , 6
0 , 0 , 0 , 0 , -0.0115251 , -0.0734975 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -69 , 13
0 , 0 , 0 , 0 , -0.0115356 , -0.0734819 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 31
0 , 0 , 0 , 0 , -0.0115357 , -0.0734617 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 40 , -87 , -18
0 , 0 , 0 , 0 , -0.0115383 , -0.07345 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -87 , 13
0 , 0 , 0 , 0 , -0.0115401 , -0.0734421 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -79 , -34
0 , 0 , 0 , 0 , -0.0115214 , -0.0734386 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -84 , 36
0 , 0 , 0 , 0 , -0.0115058 , -0.0734263 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -123 , 6
0 , 0 , 0 , 0 , -0.0115055 , -0.0733977 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -69 , 7
0 , 0 , 0 , 0 , -0.0115076 , -0.0733686 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -65 , 89
0 , 0 , 0 , 0 , -0.0115157 , -0.0733519 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -52 , 2
0 , 0 , 0 , 0 , -0.0115271 , -0.073353 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -69 , 13
0 , 0 , 0 , 0 , -0.011522 , -0.0733602 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -101 , -11
0 , 0 , 0 , 0 , -0.011511 , -0.0733697 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -109 , 13
0 , 0 , 0 , 0 , -0.0114953 , -0.0733773 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -91 , 36
0 , 0 , 0 , 0 , -0.0114957 , -0.0733875 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -91 , -5
0 , 0 , 0 , 0 , -0.0114992 , -0.0733803 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -84 , -11
0 , 0 , 0 , 0 , -0.0114864 , -0.0733825 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -130 , 31
0 , 0 , 0 , 0 , -0.0114724 , -0.0733796 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -87 , 36
0 , 0 , 0 , 0 , -0.0114717 , -0.0733656 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -105 , -5
0 , 0 , 0 , 0 , -0.0114654 , -0.0733635 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 40 , -65 , 13
0 , 0 , 0 , 0 , -0.0114447 , -0.0733654 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -109 , 18
0 , 0 , 0 , 0 , -0.0114365 , -0.0733584 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -91 , -23
-10 , -30 , -5 , -26 , -0.0114276 , -0.0733523 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 13
-10 , -30 , -7 , -32 , -0.0114165 , -0.0733454 , 0.108769 , -0.000566694 , 0.000566694 , -0.000351741 , -0.0586235 , 0.0422418 , -0.0480991 , -3 , -28 , -25
-10 , -30 , -8 , -31 , -0.011218 , -0.0733358 , 0.108629 , -0.00255989 , 0.00236448 , -0.00191503 , -0.117247 , 0.142845 , -0.118002 , -63 , -81 , -65
-10 , -30 , -12 , -26 , -0.0105821 , -0.0734049 , 0.108074 , -0.00564739 , 0.00553015 , -0.0047485 , -0.195412 , 0.187295 , -0.160964 , -12 , -35 , -78
-10 , -30 , -6 , -30 , -0.00954748 , -0.0735378 , 0.107062 , -0.0100246 , 0.00980966 , -0.00891077 , -0.234494 , 0.236958 , -0.227575 , -27 , 3 , -82
-10 , -30 , -5 , -34 , -0.00834026 , -0.0738552 , 0.105535 , -0.0154375 , 0.0152226 , -0.0139719 , -0.234494 , 0.318951 , -0.290214 , -47 , 19 , -119
-10 , -30 , -13 , -31 , -0.00728965 , -0.0743215 , 0.103606 , -0.0222378 , 0.0218861 , -0.0202837 , -0.429905 , 0.369629 , -0.369863 , -20 , 20 , -85
-10 , -30 , -7 , -32 , -0.00661985 , -0.0746384 , 0.101338 , -0.030152 , 0.0298589 , -0.0278266 , -0.449447 , 0.439125 , -0.427906 , -58 , 17 , -105
-10 , -30 , -10 , -25 , -0.00629394 , -0.0747191 , 0.098657 , -0.039395 , 0.0393363 , -0.037011 , -0.468988 , 0.46416 , -0.493047 , -50 , -16 , -49
-10 , -30 , -13 , -30 , -0.00590814 , -0.0748521 , 0.0955183 , -0.0497518 , 0.0495955 , -0.0471528 , -0.527611 , 0.570267 , -0.539314 , 2 , -32 , -9
-10 , -30 , -14 , -30 , -0.00513698 , -0.0748663 , 0.0919662 , -0.0610661 , 0.0609293 , -0.0588189 , -0.664399 , 0.585939 , -0.577285 , -31 , 51 , -84
-10 , -30 , -9 , -34 , -0.00414071 , -0.0749989 , 0.0880088 , -0.0738265 , 0.0737483 , -0.0712861 , -0.762105 , 0.682061 , -0.695414 , 15 , 5 , -29
-10 , -30 , -10 , -25 , -0.00318651 , -0.0755224 , 0.0835676 , -0.0879157 , 0.0876616 , -0.0851604 , -0.762105 , 0.756428 , -0.747745 , 97 , -19 , -94
-10 , -30 , -6 , -34 , -0.00254163 , -0.0758521 , 0.0787594 , -0.102923 , 0.102591 , -0.0991323 , -0.781646 , 0.793816 , -0.767319 , -57 , 51 , -160
-10 , -30 , -8 , -34 , -0.00218961 , -0.0759658 , 0.073704 , -0.119436 , 0.11924 , -0.116016 , -0.781646 , 0.802509 , -0.869138 , -31 , 6 , -79
-10 , -30 , -11 , -28 , -0.00171726 , -0.076203 , 0.0681906 , -0.136749 , 0.13669 , -0.133486 , -0.879352 , 0.884213 , -0.860841 , -80 , 41 , -127
-10 , -30 , -6 , -32 , -0.000857848 , -0.0764915 , 0.0622629 , -0.156544 , 0.156232 , -0.151718 , -1.05522 , 0.980321 , -0.966586 , 3 , -50 , -67
-10 , -30 , -14 , -30 , 0.000316537 , -0.0767592 , 0.0558135 , -0.175558 , 0.175304 , -0.171747 , -0.996599 , 0.982787 , -1.00382 , -54 , 18 , -63
-10 , -30 , -7 , -32 , 0.00141591 , -0.0770333 , 0.0490149 , -0.197776 , 0.197463 , -0.192344 , -1.11385 , 1.14387 , -1.12091 , 12 , -69 , -90
-10 , -30 , -9 , -29 , 0.00235021 , -0.0774279 , 0.0419076 , -0.219994 , 0.219799 , -0.214699 , -1.07476 , 1.11663 , -1.09679 , -104 , 27 , -95
-10 , -30 , -8 , -30 , 0.00315166 , -0.0779333 , 0.0344141 , -0.243795 , 0.243483 , -0.237796 , -1.25063 , 1.28419 , -1.26685 , 34 , 28 , 19
-10 , -30 , -6 , -25 , 0.00390283 , -0.0783131 , 0.0264554 , -0.268398 , 0.267948 , -0.26232 , -1.28972 , 1.29411 , -1.17599 , -34 , 16 , -180
-10 , -30 , -14 , -29 , 0.00477652 , -0.0786647 , 0.0183507 , -0.293293 , 0.294192 , -0.288232 , -1.27018 , 1.28842 , -1.32332 , -2 , 19 , -92
-10 , -30 , -13 , -30 , 0.00588798 , -0.0792041 , 0.00960975 , -0.317856 , 0.321393 , -0.314847 , -1.28972 , 1.38836 , -1.34534 , 15 , -68 , -75
-10 , -30 , -10 , -30 , 0.00730326 , -0.0797576 , 0.000353162 , -0.343651 , 0.349494 , -0.342967 , -1.30926 , 1.54272 , -1.44393 , 14 , -28 , -123
-10 , -30 , -13 , -30 , 0.00843135 , -0.0800612 , -0.0092007 , -0.371087 , 0.379274 , -0.372474 , -1.36788 , 1.41859 , -1.43508 , 14 , 19 , -145
-10 , -30 , -14 , -28 , 0.00930942 , -0.0805208 , -0.0193559 , -0.399363 , 0.410169 , -0.402802 , -1.54375 , 1.56642 , -1.58549 , 47 , -7 , -18
-10 , -30 , -8 , -29 , 0.0101378 , -0.0812526 , -0.0296249 , -0.428831 , 0.442138 , -0.434361 , -1.50467 , 1.68096 , -1.65954 , -100 , -5 , -79
-10 , -30 , -8 , -30 , 0.0105579 , -0.0820706 , -0.0400896 , -0.458631 , 0.475085 , -0.468968 , -1.36788 , 1.7631 , -1.6931 , -13 , -69 , -99
-10 , -30 , -7 , -32 , 0.0110525 , -0.0837351 , -0.0507965 , -0.487083 , 0.509321 , -0.501485 , -1.38742 , 1.885 , -1.65954 , 20 , -39 , -188
-10 , -30 , -8 , -32 , 0.0119032 , -0.0864519 , -0.061852 , -0.513913 , 0.546703 , -0.538613 , -1.3288 , 1.77512 , -1.75125 , 11 , 35 , -163
-10 , -30 , -14 , -30 , 0.0125811 , -0.090103 , -0.0727213 , -0.541016 , 0.583636 , -0.575233 , -1.27018 , 1.79551 , -1.81076 , -38 , 103 , -86
-10 , -30 , -10 , -34 , 0.0134001 , -0.0942487 , -0.0845505 , -0.565814 , 0.619904 , -0.613006 , -1.28972 , 1.83916 , -1.89873 , 2 , 130 , -113
-10 , -30 , -13 , -32 , 0.0148644 , -0.0985308 , -0.0968433 , -0.591648 , 0.659143 , -0.65201 , -1.25063 , 1.89566 , -1.97885 , -42 , 51 , -115
-10 , -30 , -10 , -26 , 0.0170991 , -0.102927 , -0.1095 , -0.61752 , 0.699515 , -0.691991 , -1.30926 , 1.94601 , -2.03553 , -77 , 100 , -112
-10 , -30 , -5 , -32 , 0.0194341 , -0.106943 , -0.122321 , -0.644936 , 0.743052 , -0.732442 , -1.27018 , 1.99569 , -2.00593 , 83 , 123 , -167
-10 , -30 , -10 , -27 , 0.0209777 , -0.110682 , -0.135318 , -0.669402 , 0.78573 , -0.772696 , -1.25063 , 2.11065 , -2.06784 , -52 , 80 , -130
-10 , -30 , -11 , -30 , 0.0217627 , -0.114515 , -0.148137 , -0.691776 , 0.82747 , -0.813108 , -1.15293 , 2.24181 , -1.97718 , 73 , 16 , -145
-10 , -30 , -12 , -28 , 0.021989 , -0.118413 , -0.160703 , -0.71503 , 0.874858 , -0.852463 , -1.0943 , 2.31484 , -1.9205 , -30 , -87 , -157
-10 , -30 , -13 , -26 , 0.0217548 , -0.122274 , -0.1721 , -0.736135 , 0.921444 , -0.890569 , -0.957517 , 2.41371 , -1.89719 , -81 , -133 , -109
-10 , -30 , -13 , -32 , 0.0209111 , -0.126229 , -0.182805 , -0.755813 , 0.966857 , -0.927482 , -1.0943 , 2.49196 , -1.83485 , 11 , -102 , -125
-10 , -30 , -10 , -31 , 0.0199654 , -0.129683 , -0.192813 , -0.776781 , 1.01827 , -0.963848 , -0.898893 , 2.43629 , -1.89107 , -90 , 49 , -139
-10 , -30 , -14 , -33 , 0.0194296 , -0.132188 , -0.20227 , -0.795442 , 1.06798 , -1.00047 , -0.996599 , 2.55161 , -1.86106 , 38 , 53 , -123
-10 , -30 , -6 , -28 , 0.0195914 , -0.134024 , -0.211108 , -0.814182 , 1.11908 , -1.03674 , -1.01614 , 2.61128 , -1.77378 , -16 , -52 , -131
-10 , -30 , -7 , -27 , 0.0204268 , -0.135725 , -0.219868 , -0.832805 , 1.1705 , -1.07164 , -0.898893 , 2.57684 , -1.76046 , -63 , -108 , -172
-10 , -30 , -13 , -30 , 0.0216454 , -0.137306 , -0.229001 , -0.85049 , 1.2205 , -1.10552 , -0.801187 , 2.394 , -1.68458 , 15 , 97 , -147
-10 , -30 , -5 , -31 , 0.0230254 , -0.138784 , -0.238298 , -0.866553 , 1.27016 , -1.13847 , -0.820728 , 2.42871 , -1.56329 , -118 , 44 , -229
-10 , -30 , -14 , -28 , 0.0240254 , -0.140585 , -0.247682 , -0.881795 , 1.31991 , -1.17091 , -0.762105 , 2.54745 , -1.61497 , -70 , -39 , -192
-10 , -30 , -8 , -33 , 0.0247828 , -0.142883 , -0.256847 , -0.896685 , 1.36868 , -1.20501 , -0.781646 , 2.44902 , -1.67018 , -102 , -93 , -118
-10 , -30 , -14 , -32 , 0.0249875 , -0.145208 , -0.265563 , -0.911869 , 1.41626 , -1.23543 , -0.742564 , 2.32748 , -1.6678 , -96 , 16 , -91
-10 , -30 , -5 , -25 , 0.0248816 , -0.147094 , -0.273836 , -0.92629 , 1.46377 , -1.26933 , -0.644858 , 2.31942 , -1.61943 , -125 , 49 , -197
-10 , -30 , -9 , -28 , 0.0247828 , -0.148344 , -0.281985 , -0.939148 , 1.511 , -1.30091 , -0.644858 , 2.27662 , -1.50509 , -113 , 45 , -179
-10 , -30 , -7 , -34 , 0.0250488 , -0.148869 , -0.289846 , -0.951049 , 1.55729 , -1.33114 , -0.50807 , 2.35435 , -1.47294 , -148 , -67 , -166
-10 , -30 , -14 , -33 , 0.0260879 , -0.149462 , -0.297609 , -0.961718 , 1.60257 , -1.36065 , -0.566693 , 2.30234 , -1.58334 , 6 , -46 , -94
-10 , -30 , -7 , -31 , 0.027201 , -0.150231 , -0.305355 , -0.971586 , 1.65031 , -1.39061 , -0.449447 , 2.33442 , -1.46011 , -65 , -89 , -214
-10 , -30 , -14 , -34 , 0.0279861 , -0.15066 , -0.313238 , -0.979364 , 1.69318 , -1.41957 , -0.371282 , 2.19769 , -1.38672 , -109 , -23 , -233
-10 , -30 , -9 , -30 , 0.0284339 , -0.15078 , -0.320884 , -0.986359 , 1.73842 , -1.44741 , -0.312658 , 2.20388 , -1.33008 , -147 , 51 , -188
-10 , -30 , -11 , -26 , 0.0284995 , -0.150923 , -0.328157 , -0.992437 , 1.7854 , -1.47374 , -0.293117 , 2.14737 , -1.29055 , -64 , 53 , -294
-10 , -30 , -9 , -30 , 0.0280729 , -0.151039 , -0.334699 , -0.997088 , 1.82915 , -1.49892 , -0.214953 , 2.11731 , -1.205 , -64 , 16 , -299
-10 , -30 , -10 , -29 , 0.0273711 , -0.150745 , -0.340887 , -1.00043 , 1.87171 , -1.52317 , -0.117247 , 2.1793 , -1.162 , -84 , -22 , -197
-10 , -30 , -13 , -27 , 0.0268061 , -0.150105 , -0.346393 , -1.0026 , 1.91324 , -1.54571 , -0.0781646 , 1.96723 , -1.19213 , -60 , -20 , -263
-10 , -30 , -5 , -31 , 0.0262876 , -0.149065 , -0.35147 , -1.00358 , 1.95349 , -1.56783 , -0.0195412 , 1.90723 , -1.03575 , -72 , -55 , -174
-10 , -30 , -13 , -25 , 0.0260927 , -0.148195 , -0.355384 , -1.00352 , 1.99246 , -1.58801 , 0.0586235 , 1.94438 , -1.01206 , 31 , -18 , -309
-10 , -30 , -13 , -25 , 0.0258734 , -0.147364 , -0.359797 , -1.00189 , 2.03031 , -1.60769 , 0.0977058 , 1.88423 , -0.911354 , 29 , -20 , -145
-10 , -30 , -11 , -31 , 0.025946 , -0.145762 , -0.364203 , -0.999276 , 2.06702 , -1.62522 , 0.17587 , 1.77645 , -0.912776 , 8 , 31 , -253
-10 , -30 , -13 , -30 , 0.0262145 , -0.143769 , -0.36842 , -0.995427 , 2.10263 , -1.64241 , 0.234494 , 1.67733 , -0.794356 , -87 , 74 , -255
-10 , -30 , -12 , -28 , 0.0257266 , -0.141834 , -0.372324 , -0.990307 , 2.13704 , -1.65873 , 0.273576 , 1.62898 , -0.729139 , -37 , 39 , -304
-10 , -30 , -14 , -33 , 0.0246556 , -0.139777 , -0.375813 , -0.98421 , 2.17016 , -1.67223 , 0.351741 , 1.60722 , -0.726429 , -33 , -25 , -197
-10 , -30 , -5 , -31 , 0.023134 , -0.13751 , -0.378696 , -0.977879 , 2.20196 , -1.68646 , 0.254035 , 1.61274 , -0.632053 , 63 , -176 , -203
-10 , -30 , -9 , -26 , 0.0215302 , -0.134933 , -0.380986 , -0.971879 , 2.23232 , -1.69768 , 0.371282 , 1.45603 , -0.613213 , 99 , 26 , -260
-10 , -30 , -8 , -29 , 0.0200801 , -0.132221 , -0.382829 , -0.963848 , 2.26324 , -1.70893 , 0.351741 , 1.39538 , -0.473529 , 68 , 19 , -323
-10 , -30 , -6 , -30 , 0.0190153 , -0.129608 , -0.384493 , -0.955719 , 2.29028 , -1.71882 , 0.468988 , 1.3713 , -0.490366 , 11 , -30 , -209
-10 , -30 , -5 , -31 , 0.018589 , -0.126705 , -0.386173 , -0.945479 , 2.31852 , -1.72736 , 0.547152 , 1.39704 , -0.386439 , -50 , -122 , -295
-10 , -30 , -12 , -27 , 0.0182994 , -0.123543 , -0.387657 , -0.934419 , 2.34418 , -1.73443 , 0.644858 , 1.20873 , -0.321136 , -9 , 33 , -276
-10 , -30 , -7 , -26 , 0.0173599 , -0.120231 , -0.388735 , -0.922049 , 2.36901 , -1.74028 , 0.605776 , 1.20562 , -0.279556 , 78 , -33 , -310
-10 , -30 , -10 , -33 , 0.0159529 , -0.1167 , -0.389315 , -0.909055 , 2.39219 , -1.74514 , 0.644858 , 1.22132 , -0.255106 , -20 , -45 , -179
-10 , -30 , -6 , -31 , 0.0144559 , -0.113019 , -0.389404 , -0.895219 , 2.41458 , -1.74866 , 0.801187 , 1.04965 , -0.163114 , -70 , 2 , -263
-10 , -30 , -8 , -33 , 0.0129018 , -0.109238 , -0.389089 , -0.879665 , 2.43541 , -1.75122 , 0.781646 , 1.01644 , -0.0993278 , 65 , -3 , -274
-10 , -30 , -10 , -27 , 0.0113595 , -0.105031 , -0.388371 , -0.863172 , 2.4554 , -1.75345 , 0.879352 , 0.929054 , -0.151638 , -57 , -12 , -207
-10 , -30 , -14 , -25 , 0.0099565 , -0.100504 , -0.387411 , -0.845604 , 2.47383 , -1.75579 , 0.957517 , 0.844411 , -0.0957271 , 16 , 53 , -241
-10 , -30 , -14 , -33 , 0.00891623 , -0.0958483 , -0.38662 , -0.828291 , 2.49128 , -1.757 , 0.84027 , 0.859897 , -0.0286915 , -39 , -17 , -239
-10 , -30 , -10 , -30 , 0.00802844 , -0.0909585 , -0.385843 , -0.812736 , 2.50723 , -1.75718 , 0.742564 , 0.818763 , 0 , 68 , 38 , -147
-10 , -30 , -14 , -28 , 0.00667338 , -0.0864465 , -0.384744 , -0.7981 , 2.52257 , -1.7565 , 0.742564 , 0.707365 , 0.0773798 , -23 , -17 , -54
-10 , -30 , -6 , -25 , 0.00511723 , -0.082501 , -0.383327 , -0.784812 , 2.53623 , -1.75398 , 0.625317 , 0.643675 , 0.164211 , -3 , 47 , -80
-10 , -30 , -5 , -31 , 0.00412417 , -0.0788028 , -0.381981 , -0.771524 , 2.54864 , -1.75026 , 0.644858 , 0.586674 , 0.204121 , 83 , 30 , -77
-10 , -30 , -7 , -26 , 0.00344839 , -0.0754332 , -0.380589 , -0.756829 , 2.5603 , -1.7463 , 0.742564 , 0.550969 , 0.193348 , 19 , -21 , -83
-10 , -30 , -6 , -27 , 0.0024247 , -0.0724007 , -0.378996 , -0.740981 , 2.57046 , -1.74247 , 0.859811 , 0.485695 , 0.223924 , -67 , -18 , -57
-10 , -30 , -12 , -25 , 0.00132071 , -0.0691592 , -0.377265 , -0.723863 , 2.57926 , -1.73766 , 0.957517 , 0.415474 , 0.279691 , -64 , -3 , -30
-10 , -30 , -14 , -28 , 0.000106261 , -0.0653857 , -0.375349 , -0.70655 , 2.58703 , -1.73164 , 0.781646 , 0.356912 , 0.347294 , -38 , 81 , -33
-10 , -30 , -6 , -34 , -0.00182177 , -0.0614141 , -0.372859 , -0.690995 , 2.59372 , -1.7247 , 0.742564 , 0.262179 , 0.367544 , 34 , 70 , -11
-10 , -30 , -10 , -32 , -0.00421772 , -0.0576234 , -0.369551 , -0.675147 , 2.59923 , -1.71679 , 0.84027 , 0.225126 , 0.371976 , -40 , -3 , -40
-10 , -30 , -13 , -32 , -0.00582675 , -0.0540244 , -0.365784 , -0.659299 , 2.60353 , -1.70926 , 0.742564 , 0.158099 , 0.377241 , 6 , -3 , -29
-10 , -30 , -7 , -27 , -0.00577227 , -0.0501861 , -0.362468 , -0.644721 , 2.60644 , -1.7009 , 0.703482 , 0.102131 , 0.428846 , 48 , -2 , -16
-10 , -30 , -9 , -30 , -0.00470712 , -0.0464545 , -0.359801 , -0.629303 , 2.60828 , -1.69166 , 0.742564 , 0.0897195 , 0.509325 , 12 , -33 , 2
-10 , -30 , -8 , -29 , -0.00440444 , -0.0432656 , -0.357355 , -0.615566 , 2.60888 , -1.68083 , 0.762105 , 0 , 0.558316 , -70 , -57 , -51
-10 , -30 , -11 , -26 , -0.00552524 , -0.0406482 , -0.354476 , -0.601281 , 2.60812 , -1.66866 , 0.566693 , -0.0730599 , 0.635827 , 59 , -34 , -147
-10 , -30 , -5 , -27 , -0.00737084 , -0.0387105 , -0.351031 , -0.589166 , 2.60636 , -1.65564 , 0.586235 , -0.164765 , 0.651008 , 12 , -18 , -44
-10 , -30 , -12 , -25 , -0.00877998 , -0.0371452 , -0.347168 , -0.577168 , 2.60333 , -1.6415 , 0.605776 , -0.181834 , 0.765817 , 52 , -77 , -17
-10 , -30 , -10 , -34 , -0.00931488 , -0.0356363 , -0.343044 , -0.564857 , 2.59901 , -1.62547 , 0.605776 , -0.252252 , 0.71579 , 52 , -64 , -39
-10 , -30 , -14 , -29 , -0.00968631 , -0.0339597 , -0.338509 , -0.553796 , 2.5934 , -1.61003 , 0.50807 , -0.342426 , 0.750617 , 30 , 14 , -28
-10 , -30 , -9 , -25 , -0.0100465 , -0.0323483 , -0.333682 , -0.54426 , 2.58658 , -1.59438 , 0.449447 , -0.358771 , 0.860841 , -1 , 2 , -81
-10 , -30 , -11 , -31 , -0.00999012 , -0.0309171 , -0.329049 , -0.535819 , 2.57875 , -1.57742 , 0.410364 , -0.395036 , 0.811397 , -30 , -51 , 30
-10 , -30 , -8 , -27 , -0.00935874 , -0.0296837 , -0.32464 , -0.528354 , 2.56996 , -1.56075 , 0.3322 , -0.500198 , 0.865288 , -1 , -51 , -64
-10 , -30 , -9 , -26 , -0.00842851 , -0.0289631 , -0.320475 , -0.522257 , 2.55962 , -1.54369 , 0.293117 , -0.577852 , 0.897066 , -1 , -33 , -86
-10 , -30 , -11 , -29 , -0.00761103 , -0.0288761 , -0.316566 , -0.517352 , 2.54787 , -1.52507 , 0.254035 , -0.595161 , 0.928319 , -3 , 2 , 1
-10 , -30 , -6 , -34 , -0.00710575 , -0.0293138 , -0.312738 , -0.513659 , 2.53537 , -1.50746 , 0.156329 , -0.653546 , 0.953223 , 28 , -49 , -131
-10 , -30 , -14 , -33 , -0.00708189 , -0.0303037 , -0.308675 , -0.509985 , 2.52171 , -1.48962 , 0.234494 , -0.766318 , 0.793816 , -20 , 29 , -23
-10 , -30 , -10 , -27 , -0.0072208 , -0.0316898 , -0.304689 , -0.506214 , 2.50762 , -1.47438 , 0.17587 , -0.643856 , 0.826263 , 57 , 2 , -101
-10 , -30 , -6 , -34 , -0.00723029 , -0.0326636 , -0.300663 , -0.503595 , 2.49392 , -1.45771 , 0.0977058 , -0.709727 , 0.781121 , 17 , -50 , 19
-10 , -30 , -13 , -28 , -0.00697463 , -0.0332344 , -0.296666 , -0.500996 , 2.47811 , -1.44206 , 0.136788 , -0.782166 , 0.802509 , 46 , -49 , -18
-10 , -30 , -9 , -29 , -0.00657533 , -0.0336792 , -0.292754 , -0.498378 , 2.46148 , -1.42576 , 0.0781646 , -0.883545 , 0.864014 , 19 , 40 , -20
-10 , -30 , -10 , -30 , -0.00633569 , -0.034279 , -0.288783 , -0.497127 , 2.4452 , -1.41007 , 0.0195412 , -0.928319 , 0.76482 , 13 , -52 , 32
