5 , 45 , 0.0456876 , 0.101559 , 0.761944 , 0.358404 , -2.97342 , 2.61449 , 5 , 45
5 , 45 , 0.0457907 , 0.10168 , 0.76181 , 0.358404 , -2.97342 , 2.61449 , 5 , 45
5 , 45 , 0.0454998 , 0.101813 , 0.761625 , 0.358404 , -2.97342 , 2.61449 , 5 , 45
5 , 45 , 0.0448639 , 0.101971 , 0.761509 , 0.358404 , -2.97342 , 2.61449 , 5 , 45
5 , 45 , 0.0441772 , 0.102161 , 0.761509 , 0.358404 , -2.9734 , 2.61449 , 5 , 45
5 , 45 , 0.0435666 , 0.10224 , 0.761509 , 0.358404 , -2.97338 , 2.61449 , 5 , 45
5 , 45 , 0.0431291 , 0.10222 , 0.761509 , 0.358424 , -2.97338 , 2.61449 , 5 , 45
5 , 45 , 0.0428647 , 0.102212 , 0.761509 , 0.358424 , -2.97336 , 2.61449 , 5 , 45
5 , 45 , 0.0425269 , 0.102199 , 0.761509 , 0.358385 , -2.97332 , 2.61449 , 5 , 45
5 , 45 , 0.0421548 , 0.102252 , 0.76144 , 0.358404 , -2.9733 , 2.61449 , 5 , 45
5 , 45 , 0.0417024 , 0.102368 , 0.76144 , 0.358404 , -2.97328 , 2.61449 , 5 , 45
5 , 45 , 0.0412264 , 0.102397 , 0.76144 , 0.358404 , -2.97327 , 2.61449 , 5 , 45
5 , 45 , 0.0408934 , 0.102385 , 0.76144 , 0.358404 , -2.97323 , 2.61449 , 5 , 45
5 , 45 , 0.0406346 , 0.102376 , 0.76144 , 0.358404 , -2.97321 , 2.61449 , 5 , 45
5 , 45 , 0.0403882 , 0.102346 , 0.76144 , 0.358404 , -2.97319 , 2.61449 , 5 , 45
5 , 45 , 0.040143 , 0.10238 , 0.76144 , 0.358404 , -2.97317 , 2.61447 , 5 , 45
5 , 45 , 0.0397786 , 0.102457 , 0.76144 , 0.358404 , -2.97315 , 2.61447 , 5 , 45
5 , 45 , 0.0394036 , 0.102484 , 0.76144 , 0.358404 , -2.97313 , 2.61447 , 5 , 45
5 , 45 , 0.0391616 , 0.102509 , 0.76144 , 0.358404 , -2.97311 , 2.61449 , 5 , 45
5 , 45 , 0.0389274 , 0.102525 , 0.76144 , 0.358404 , -2.97309 , 2.61449 , 5 , 45
5 , 45 , 0.0386746 , 0.102497 , 0.76144 , 0.358404 , -2.97307 , 2.61449 , 5 , 45
5 , 45 , 0.0384442 , 0.102531 , 0.76144 , 0.358404 , -2.97305 , 2.61449 , 5 , 45
5 , 45 , 0.0382252 , 0.102585 , 0.76144 , 0.358404 , -2.97303 , 2.61449 , 5 , 45
5 , 45 , 0.0379517 , 0.102559 , 0.76144 , 0.358424 , -2.97301 , 2.61449 , 5 , 45
5 , 45 , 0.0377512 , 0.102595 , 0.76144 , 0.358404 , -2.97301 , 2.61449 , 5 , 45
5 , 45 , 0.0375809 , 0.102636 , 0.76144 , 0.358404 , -2.97299 , 2.61449 , 5 , 45
5 , 45 , 0.0373627 , 0.102606 , 0.76144 , 0.358404 , -2.97297 , 2.61449 , 5 , 45
5 , 45 , 0.0371832 , 0.102635 , 0.76144 , 0.358404 , -2.97297 , 2.61449 , 5 , 45
5 , 45 , 0.0370031 , 0.102642 , 0.76144 , 0.358424 , -2.97297 , 2.61449 , 5 , 45
5 , 45 , 0.0368105 , 0.102616 , 0.76144 , 0.358404 , -2.97295 , 2.61449 , 5 , 45
5 , 45 , 0.0366669 , 0.102629 , 0.76144 , 0.358404 , -2.97295 , 2.61449 , 5 , 45
5 , 45 , 0.0364876 , 0.102623 , 0.76144 , 0.358404 , -2.97293 , 2.61449 , 5 , 45
5 , 45 , 0.0362769 , 0.102637 , 0.76144 , 0.358404 , -2.97293 , 2.61449 , 5 , 45
5 , 45 , 0.036132 , 0.102666 , 0.76144 , 0.358404 , -2.97293 , 2.61449 , 5 , 45
5 , 45 , 0.0359484 , 0.102649 , 0.76144 , 0.358404 , -2.97293 , 2.61449 , 5 , 45
5 , 45 , 0.0358149 , 0.102654 , 0.76144 , 0.358404 , -2.97293 , 2.61449 , 5 , 45
5 , 45 , 0.0357095 , 0.10267 , 0.76144 , 0.358404 , -2.97293 , 2.61449 , 5 , 45
5 , 45 , 0.0355524 , 0.102674 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0353844 , 0.102686 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.035238 , 0.102698 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.03512 , 0.102696 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0350336 , 0.102663 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0349122 , 0.10266 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0347855 , 0.102688 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0346797 , 0.102692 , 0.76144 , 0.358424 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0345488 , 0.102714 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0344421 , 0.102727 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0343553 , 0.102698 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0343011 , 0.102691 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0341692 , 0.102664 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0340443 , 0.102645 , 0.76144 , 0.358385 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0339881 , 0.102691 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.033875 , 0.102692 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0337598 , 0.102684 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0337039 , 0.1027 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0336127 , 0.10267 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.033554 , 0.102665 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0334667 , 0.102689 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.03331 , 0.102672 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0332616 , 0.102695 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0331804 , 0.102702 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0331089 , 0.102662 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0331329 , 0.102659 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0330748 , 0.102652 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0329595 , 0.102644 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0329176 , 0.102682 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.03283 , 0.102687 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0327755 , 0.102642 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0327687 , 0.10263 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0327036 , 0.102647 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0326358 , 0.102677 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0325453 , 0.102724 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0324761 , 0.102729 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.032453 , 0.10269 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0324598 , 0.102686 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0324232 , 0.102679 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0323619 , 0.102683 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0322955 , 0.102741 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0322233 , 0.102733 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.03218 , 0.102695 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0321933 , 0.102685 , 0.76144 , 0.358424 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0321616 , 0.102611 , 0.76144 , 0.358404 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0321006 , 0.102572 , 0.76144 , 0.358424 , -2.97289 , 2.61449 , 5 , 45
5 , 45 , 0.0320978 , 0.102564 , 0.76144 , 0.358385 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0321045 , 0.10252 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0321242 , 0.102531 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0320775 , 0.10253 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.032025 , 0.102508 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.032014 , 0.102523 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0319722 , 0.102498 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0319275 , 0.102463 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0319341 , 0.102456 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0318948 , 0.102431 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.031874 , 0.102445 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.031858 , 0.102475 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0317862 , 0.10247 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0317846 , 0.102469 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0317906 , 0.102459 , 0.76144 , 0.358424 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0317665 , 0.102445 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0317408 , 0.102432 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0317325 , 0.102418 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0317038 , 0.102419 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0316899 , 0.102403 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0316943 , 0.102411 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0316804 , 0.102427 , 0.76144 , 0.358385 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0316012 , 0.102392 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.031596 , 0.102399 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0316243 , 0.102387 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0315845 , 0.102322 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0315897 , 0.102346 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0315636 , 0.102354 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0315591 , 0.102329 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0315528 , 0.102333 , 0.76144 , 0.358385 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.031496 , 0.102298 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0315217 , 0.102288 , 0.76144 , 0.358424 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0315477 , 0.102302 , 0.76144 , 0.358424 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0314603 , 0.102275 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0314636 , 0.102289 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0314571 , 0.1023 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0314155 , 0.102238 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0314477 , 0.102219 , 0.76144 , 0.358424 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0314136 , 0.102229 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0314022 , 0.102216 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0314196 , 0.102239 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0313396 , 0.102239 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0313125 , 0.1022 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0313571 , 0.102205 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0313082 , 0.10221 , 0.76144 , 0.358385 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0312774 , 0.102196 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0312748 , 0.102228 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0312564 , 0.102209 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.03123 , 0.102156 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0312297 , 0.102185 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0312152 , 0.102179 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0312045 , 0.102158 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0312009 , 0.10219 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0311445 , 0.102167 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0311365 , 0.102143 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0311545 , 0.102161 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0311404 , 0.102104 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0311502 , 0.102072 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0311681 , 0.102075 , 0.76144 , 0.358424 , -2.97291 , 2.61449 , 5 , 45
5 , 45 , 0.0311145 , 0.102003 , 0.76144 , 0.358404 , -2.97291 , 2.61449 , 5 , 45
