0 , 0 , 0 , 0 , -0.0162049 , -0.0211452 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -51 , 34
0 , 0 , 0 , 0 , -0.0162063 , -0.021091 , -0.0496865 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 30 , -35 , -84
0 , 0 , 0 , 0 , -0.0162058 , -0.0210203 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -3 , 9
0 , 0 , 0 , 0 , -0.0162245 , -0.0209751 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , 28
0 , 0 , 0 , 0 , -0.0162446 , -0.0209245 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -3 , 28
0 , 0 , 0 , 0 , -0.0162487 , -0.0208594 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -4 , -9
0 , 0 , 0 , 0 , -0.0162608 , -0.0208097 , -0.0496865 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 85 , -35 , -59
0 , 0 , 0 , 0 , -0.0162743 , -0.0207458 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -3 , -34
0 , 0 , 0 , 0 , -0.0162516 , -0.0206729 , -0.0496865 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 20 , 13 , 9
0 , 0 , 0 , 0 , -0.016228 , -0.020629 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -20 , 15
0 , 0 , 0 , 0 , -0.0162114 , -0.0205966 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , -3 , -28
0 , 0 , 0 , 0 , -0.0161981 , -0.0205482 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , 28
0 , 0 , 0 , 0 , -0.0162001 , -0.0204731 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , 13 , 9
0 , 0 , 0 , 0 , -0.0162145 , -0.0203983 , -0.0496865 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 48 , 13 , -34
0 , 0 , 0 , 0 , -0.0162573 , -0.0203622 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -19 , 9
0 , 0 , 0 , 0 , -0.0162605 , -0.0203466 , -0.0496865 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -16 , -3 , -34
0 , 0 , 0 , 0 , -0.0161822 , -0.0203198 , -0.0496865 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 56 , -19 , -16
0 , 0 , 0 , 0 , -0.0161439 , -0.0202966 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -35 , -34
0 , 0 , 0 , 0 , -0.0161579 , -0.0202398 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -35 , 28
0 , 0 , 0 , 0 , -0.0161737 , -0.0201575 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , 9
0 , 0 , 0 , 0 , -0.0161648 , -0.0200784 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -3 , -66
0 , 0 , 0 , 0 , -0.0161346 , -0.0200057 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -35 , -66
0 , 0 , 0 , 0 , -0.0160995 , -0.0199552 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , 13 , 9
0 , 0 , 0 , 0 , -0.0160975 , -0.0199494 , -0.0496865 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 3 , -35 , 2
0 , 0 , 0 , 0 , -0.016105 , -0.0199607 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -19 , -40
0 , 0 , 0 , 0 , -0.0161166 , -0.0199227 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 13 , -9
0 , 0 , 0 , 0 , -0.0161527 , -0.0198537 , -0.0496865 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 57 , -19 , -3
0 , 0 , 0 , 0 , -0.0161469 , -0.0197946 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -19 , 15
0 , 0 , 0 , 0 , -0.0161301 , -0.0197746 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -35 , -9
0 , 0 , 0 , 0 , -0.0161173 , -0.0197359 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , 9
0 , 0 , 0 , 0 , -0.0160804 , -0.0196614 , -0.0496865 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 85 , -2 , -29
0 , 0 , 0 , 0 , -0.0160811 , -0.0195887 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 76 , -35 , -40
0 , 0 , 0 , 0 , -0.0161219 , -0.0195284 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -35 , -16
-50 , 10 , -50.5 , 10.1 , -0.0161463 , -0.0194939 , -0.0496865 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -19 , 9
-50 , 10 , -50.5 , 10.4 , -0.0161404 , -0.0194537 , -0.0496865 , -0.00050807 , 0.000566694 , 0.000468988 , -0.0586235 , 0.017807 , 0.0208293 , 34 , 61 , 57
-50 , 10 , -52.5 , 9.9 , -0.0160203 , -0.0193329 , -0.0497469 , -0.0024231 , 0.00240356 , 0.00193457 , -0.117247 , 0.128448 , 0.133053 , -33 , 16 , 39
-50 , 10 , -52.5 , 10.2 , -0.0159947 , -0.019383 , -0.0497469 , -0.00551061 , 0.00549107 , 0.00498299 , -0.17587 , 0.183427 , 0.194503 , -64 , 16 , 2
-50 , 10 , -51 , 10 , -0.0161992 , -0.0199207 , -0.0497469 , -0.00969241 , 0.0100442 , 0.00902801 , -0.293117 , 0.254884 , 0.233373 , -3 , -24 , -7
-50 , 10 , -48.5 , 10.1 , -0.0165072 , -0.0210136 , -0.0498426 , -0.0152812 , 0.0152812 , 0.0143823 , -0.312658 , 0.301094 , 0.260316 , -35 , -7 , 11
-50 , 10 , -48 , 10.3 , -0.0168347 , -0.0226752 , -0.0499328 , -0.0219447 , 0.0223355 , 0.020909 , -0.390823 , 0.391868 , 0.354005 , 28 , -27 , 20
-50 , 10 , -51 , 10.2 , -0.0171095 , -0.0250818 , -0.0500347 , -0.0298003 , 0.0302302 , 0.0286083 , -0.468988 , 0.45339 , 0.438142 , 27 , -25 , -78
-50 , 10 , -52 , 9.7 , -0.0171965 , -0.028507 , -0.050209 , -0.0392973 , 0.0393168 , 0.0373822 , -0.488529 , 0.460875 , 0.480125 , -41 , 78 , -40
-50 , 10 , -51 , 10.4 , -0.0171075 , -0.0327594 , -0.0503637 , -0.0490483 , 0.0495955 , 0.0473091 , -0.527611 , 0.563685 , 0.59096 , -32 , -4 , -59
-50 , 10 , -49 , 10.1 , -0.0170479 , -0.0373773 , -0.0504677 , -0.0610857 , 0.0612224 , 0.058858 , -0.644858 , 0.590958 , 0.581001 , -3 , -27 , 32
-50 , 10 , -49.5 , 10.3 , -0.0170461 , -0.0420381 , -0.0506009 , -0.0733184 , 0.0739047 , 0.0713252 , -0.644858 , 0.644209 , 0.638251 , -93 , 41 , 24
-50 , 10 , -49.5 , 10.1 , -0.0170305 , -0.046667 , -0.0506009 , -0.0877398 , 0.0876812 , 0.0847891 , -0.762105 , 0.743008 , 0.74066 , -48 , -9 , 30
-50 , 10 , -50.5 , 9.7 , -0.0169332 , -0.0515421 , -0.0507027 , -0.102962 , 0.103001 , 0.0998944 , -0.820728 , 0.775439 , 0.781121 , -14 , -52 , -34
-50 , 10 , -52 , 9.7 , -0.0168759 , -0.0567994 , -0.0507027 , -0.119279 , 0.119084 , 0.115762 , -0.84027 , 0.86785 , 0.859577 , 20 , -20 , -18
-50 , 10 , -51.5 , 10.2 , -0.0169972 , -0.0622139 , -0.0507027 , -0.136769 , 0.136729 , 0.133134 , -0.918434 , 0.915276 , 0.92539 , -32 , -46 , 19
-50 , 10 , -52 , 9.8 , -0.0172353 , -0.0680378 , -0.0507027 , -0.155665 , 0.155411 , 0.151678 , -0.957517 , 0.895697 , 0.950136 , -16 , 32 , 28
-50 , 10 , -50 , 10.3 , -0.0174665 , -0.0746534 , -0.0507027 , -0.175421 , 0.175304 , 0.172275 , -0.996599 , 1.03301 , 1.06106 , 15 , -46 , -20
-50 , 10 , -51.5 , 9.9 , -0.0176198 , -0.0820526 , -0.0507027 , -0.196643 , 0.19633 , 0.192226 , -1.07476 , 1.09885 , 1.02668 , -16 , -3 , 73
-50 , 10 , -49.5 , 9.9 , -0.017726 , -0.0899625 , -0.0507027 , -0.21892 , 0.218744 , 0.215344 , -1.15293 , 1.18911 , 1.19275 , -67 , -82 , -127
-50 , 10 , -51.5 , 10.3 , -0.0178243 , -0.0982693 , -0.0507027 , -0.242525 , 0.242115 , 0.237386 , -1.23109 , 1.18671 , 1.19578 , -92 , 15 , 2
-50 , 10 , -52 , 10.5 , -0.0178844 , -0.106726 , -0.0507027 , -0.267225 , 0.267167 , 0.262066 , -1.3288 , 1.25196 , 1.30929 , 13 , -43 , -50
-50 , 10 , -51 , 10 , -0.0180049 , -0.115246 , -0.0507027 , -0.292981 , 0.292785 , 0.288838 , -1.38742 , 1.37131 , 1.30057 , -17 , 2 , 23
-50 , 10 , -51 , 10 , -0.0181731 , -0.123896 , -0.0508488 , -0.32028 , 0.31983 , 0.315824 , -1.4265 , 1.33843 , 1.33843 , -35 , 30 , -10
-50 , 10 , -50.5 , 10 , -0.0183527 , -0.132654 , -0.0508488 , -0.348653 , 0.349826 , 0.344198 , -1.48513 , 1.4281 , 1.40753 , 38 , -38 , 54
-50 , 10 , -49 , 9.6 , -0.0187298 , -0.141865 , -0.0508488 , -0.378024 , 0.379294 , 0.373275 , -1.50467 , 1.58442 , 1.47573 , -51 , -73 , 13
-50 , 10 , -52.5 , 10.3 , -0.0190353 , -0.151472 , -0.051173 , -0.410228 , 0.409895 , 0.403779 , -1.62192 , 1.60502 , 1.59195 , 10 , -46 , 55
-50 , 10 , -51.5 , 10.1 , -0.0188851 , -0.161235 , -0.0516379 , -0.442451 , 0.441943 , 0.435592 , -1.661 , 1.60832 , 1.56851 , -34 , 28 , 48
-50 , 10 , -50 , 10 , -0.018306 , -0.171307 , -0.0521309 , -0.475515 , 0.475319 , 0.468636 , -1.64146 , 1.59845 , 1.66662 , -6 , 44 , 11
-50 , 10 , -51 , 10.1 , -0.0177225 , -0.181692 , -0.0525828 , -0.509594 , 0.509712 , 0.502774 , -1.81733 , 1.73956 , 1.79139 , 74 , -16 , -2
-50 , 10 , -51 , 10.1 , -0.0173256 , -0.192108 , -0.053287 , -0.544925 , 0.545198 , 0.538066 , -1.85641 , 1.90027 , 1.8277 , 64 , -57 , -52
-50 , 10 , -48.5 , 10 , -0.0161664 , -0.202375 , -0.0553316 , -0.581506 , 0.581897 , 0.57453 , -1.87595 , 1.92998 , 1.8537 , -20 , -77 , -3
-50 , 10 , -52.5 , 10.1 , -0.0136078 , -0.212225 , -0.058093 , -0.619279 , 0.618458 , 0.612224 , -1.93457 , 1.8537 , 1.95574 , 11 , -11 , -39
-50 , 10 , -49 , 10.3 , -0.0104496 , -0.221291 , -0.0619408 , -0.658263 , 0.655235 , 0.651209 , -1.97366 , 1.88651 , 1.97551 , -68 , -47 , -1
-50 , 10 , -48.5 , 10.3 , -0.00778832 , -0.229825 , -0.0667561 , -0.69842 , 0.691835 , 0.693398 , -2.01274 , 1.81216 , 2.0215 , -63 , 2 , 1
-50 , 10 , -48 , 9.6 , -0.00641823 , -0.238698 , -0.071867 , -0.739809 , 0.727244 , 0.734787 , -2.16907 , 1.75388 , 2.17123 , 45 , 2 , -98
-50 , 10 , -51 , 9.7 , -0.00695209 , -0.248454 , -0.0766164 , -0.782369 , 0.761617 , 0.777386 , -2.24723 , 1.65253 , 2.15131 , 31 , 14 , 29
-50 , 10 , -48 , 9.8 , -0.0094483 , -0.259439 , -0.0800278 , -0.826278 , 0.794856 , 0.821315 , -2.18861 , 1.50123 , 2.25909 , -65 , 61 , -94
-50 , 10 , -50.5 , 10.4 , -0.0132054 , -0.271656 , -0.0817719 , -0.87134 , 0.826708 , 0.866318 , -2.26677 , 1.54373 , 2.25258 , 14 , -17 , 22
-50 , 10 , -51 , 9.9 , -0.0172432 , -0.284821 , -0.0815362 , -0.917555 , 0.857173 , 0.912435 , -2.36448 , 1.508 , 2.29109 , 8 , -28 , 65
-50 , 10 , -49 , 9.6 , -0.0206427 , -0.298545 , -0.0797056 , -0.964845 , 0.887989 , 0.959666 , -2.34494 , 1.42983 , 2.39522 , -60 , 6 , 32
-50 , 10 , -49.5 , 9.7 , -0.0227348 , -0.312325 , -0.0768566 , -1.01327 , 0.915054 , 1.00827 , -2.52081 , 1.28279 , 2.47879 , -61 , 46 , -10
-50 , 10 , -52.5 , 9.8 , -0.0232174 , -0.32608 , -0.0737883 , -1.06314 , 0.943408 , 1.05821 , -2.57943 , 1.32932 , 2.56558 , -41 , -33 , -3
-50 , 10 , -51 , 10.2 , -0.0220604 , -0.339681 , -0.0713859 , -1.11424 , 0.970218 , 1.10929 , -2.55989 , 1.35388 , 2.57684 , -62 , 2 , -16
-50 , 10 , -51.5 , 10 , -0.0194706 , -0.35335 , -0.0701412 , -1.16891 , 0.996599 , 1.16125 , -2.59897 , 1.20006 , 2.6259 , -161 , -3 , 0
-50 , 10 , -48.5 , 9.9 , -0.015957 , -0.3679 , -0.0704329 , -1.22232 , 1.02179 , 1.21472 , -2.7553 , 1.26616 , 2.71404 , 31 , -49 , -66
-50 , 10 , -48.5 , 10 , -0.0122331 , -0.383478 , -0.0721742 , -1.27717 , 1.04555 , 1.26848 , -2.69668 , 1.19945 , 2.5997 , -138 , -18 , -19
-50 , 10 , -52.5 , 9.7 , -0.00916441 , -0.399236 , -0.0750707 , -1.3328 , 1.06849 , 1.32085 , -2.77484 , 1.05866 , 2.59252 , -166 , 11 , -24
-50 , 10 , -48.5 , 9.7 , -0.00743285 , -0.414849 , -0.0783811 , -1.38998 , 1.09022 , 1.37279 , -2.97026 , 1.05013 , 2.65714 , 32 , 2 , -124
-50 , 10 , -48 , 9.8 , -0.00720242 , -0.430456 , -0.0814316 , -1.44818 , 1.11101 , 1.42394 , -2.87255 , 1.00813 , 2.52415 , -147 , -52 , -42
-50 , 10 , -48.5 , 9.8 , -0.00829357 , -0.44592 , -0.0836982 , -1.50762 , 1.13044 , 1.4737 , -3.04842 , 0.93164 , 2.40013 , -44 , 2 , 9
-50 , 10 , -50.5 , 10.3 , -0.010362 , -0.461168 , -0.0847837 , -1.56763 , 1.14882 , 1.52444 , -2.97026 , 0.868809 , 2.40505 , -132 , 11 , -16
-50 , 10 , -49.5 , 10.1 , -0.0127579 , -0.475805 , -0.0847073 , -1.62758 , 1.16571 , 1.57187 , -3.12658 , 0.825099 , 2.37582 , 51 , 18 , -93
-50 , 10 , -48 , 9.7 , -0.0148212 , -0.490025 , -0.083607 , -1.68767 , 1.18183 , 1.61807 , -2.97026 , 0.748938 , 2.32862 , -164 , -24 , -51
-50 , 10 , -50.5 , 10.4 , -0.0162474 , -0.504204 , -0.0819393 , -1.74768 , 1.19629 , 1.66305 , -3.0875 , 0.666546 , 2.33326 , -15 , 28 , -50
-50 , 10 , -51 , 10.3 , -0.016666 , -0.518453 , -0.0801812 , -1.80769 , 1.20981 , 1.70682 , -2.97026 , 0.660354 , 2.11254 , -179 , 15 , -14
-50 , 10 , -48.5 , 10.5 , -0.0158407 , -0.532686 , -0.078881 , -1.86757 , 1.2223 , 1.74929 , -3.10704 , 0.55938 , 2.06694 , 65 , 19 , -27
-50 , 10 , -48 , 9.8 , -0.0140835 , -0.547077 , -0.0784199 , -1.92766 , 1.2333 , 1.79065 , -2.97026 , 0.524825 , 2.01541 , -196 , 10 , -5
-50 , 10 , -49.5 , 10.5 , -0.0117119 , -0.561694 , -0.0789987 , -1.9873 , 1.24301 , 1.83073 , -3.06796 , 0.501052 , 1.98051 , -93 , 17 , -11
-50 , 10 , -52 , 9.6 , -0.00926001 , -0.575715 , -0.0804808 , -2.0469 , 1.25187 , 1.86968 , -2.93117 , 0.42054 , 1.86254 , -324 , -45 , -8
-50 , 10 , -49.5 , 9.7 , -0.00730235 , -0.589335 , -0.0825669 , -2.10681 , 1.25978 , 1.90739 , -3.02888 , 0.366969 , 1.84494 , -110 , 2 , -46
-50 , 10 , -50.5 , 10.3 , -0.00611882 , -0.60312 , -0.0847551 , -2.16637 , 1.26605 , 1.94392 , -2.93117 , 0.292676 , 1.86032 , -276 , -33 , 6
-50 , 10 , -51.5 , 10.3 , -0.00600444 , -0.616326 , -0.0867065 , -2.22488 , 1.27102 , 1.97921 , -2.89209 , 0.202219 , 1.76775 , -157 , 16 , -52
-50 , 10 , -48 , 10.5 , -0.00688122 , -0.629181 , -0.0880107 , -2.28307 , 1.27467 , 2.01333 , -2.85301 , 0.144285 , 1.70231 , -273 , 32 , -4
-50 , 10 , -52 , 9.6 , -0.00839017 , -0.64199 , -0.0884932 , -2.34355 , 1.27733 , 2.04631 , -2.89209 , 0.0968339 , 1.5743 , -178 , 55 , -32
-50 , 10 , -49.5 , 9.7 , -0.0102196 , -0.654789 , -0.0880859 , -2.40065 , 1.27879 , 2.07797 , -2.85301 , 0.0468229 , 1.55757 , -210 , 15 , -42
-50 , 10 , -50 , 10.4 , -0.0118906 , -0.667612 , -0.0870499 , -2.45636 , 1.27883 , 2.1088 , -2.83347 , -0.0458783 , 1.47944 , -163 , 76 , -12
-50 , 10 , -52.5 , 9.6 , -0.0129486 , -0.679996 , -0.0856524 , -2.51119 , 1.2783 , 2.1381 , -2.77484 , 0 , 1.46101 , -158 , 26 , -148
-50 , 10 , -50.5 , 9.7 , -0.0132639 , -0.692162 , -0.0842393 , -2.5653 , 1.27721 , 2.16625 , -2.59897 , -0.0736837 , 1.32368 , -430 , 52 , 17
-50 , 10 , -49.5 , 9.6 , -0.0127231 , -0.703984 , -0.083163 , -2.61855 , 1.27637 , 2.19328 , -2.69668 , -0.0287643 , 1.25935 , -144 , -69 , 78
-50 , 10 , -48.5 , 10.5 , -0.0116903 , -0.715116 , -0.0825352 , -2.67038 , 1.27424 , 2.21913 , -2.57943 , -0.129928 , 1.28454 , -228 , -19 , -65
-50 , 10 , -52.5 , 9.8 , -0.0106362 , -0.725234 , -0.082407 , -2.72126 , 1.271 , 2.24358 , -2.48173 , -0.204834 , 1.20006 , -369 , -2 , 19
-50 , 10 , -48 , 9.6 , -0.00997397 , -0.734771 , -0.082407 , -2.7707 , 1.26777 , 2.26726 , -2.48173 , -0.161585 , 1.1523 , -294 , -16 , -17
-50 , 10 , -51.5 , 9.9 , -0.0102259 , -0.744267 , -0.0822667 , -2.81868 , 1.26435 , 2.29077 , -2.48173 , -0.203412 , 1.12845 , -182 , -44 , -32
-50 , 10 , -52.5 , 10.3 , -0.0114494 , -0.753659 , -0.081742 , -2.86632 , 1.25968 , 2.31105 , -2.34494 , -0.254884 , 1.05866 , -220 , -16 , -18
-50 , 10 , -51 , 10 , -0.0132429 , -0.762756 , -0.0805893 , -2.91228 , 1.25421 , 2.33192 , -2.24723 , -0.263949 , 1.0727 , -229 , -75 , -23
-50 , 10 , -52.5 , 9.9 , -0.015232 , -0.77142 , -0.0787092 , -2.95691 , 1.24809 , 2.35371 , -2.18861 , -0.341231 , 0.963804 , -270 , 16 , 54
-50 , 10 , -49.5 , 10.4 , -0.0171701 , -0.779783 , -0.0763626 , -3.00029 , 1.24211 , 2.37308 , -2.22769 , -0.257119 , 0.970579 , -267 , -18 , -18
-50 , 10 , -48 , 9.9 , -0.0187081 , -0.787771 , -0.0738156 , -3.04295 , 1.23615 , 2.39045 , -2.12999 , -0.304853 , 0.88023 , -271 , -35 , -21
-50 , 10 , -51.5 , 9.7 , -0.019599 , -0.795316 , -0.0712591 , -3.08395 , 1.2291 , 2.40817 , -1.9932 , -0.372448 , 0.884543 , -223 , -48 , 31
-50 , 10 , -50.5 , 9.7 , -0.019887 , -0.802387 , -0.0689118 , -3.12401 , 1.22171 , 2.42422 , -1.89549 , -0.315857 , 0.781904 , -246 , -45 , -86
-50 , 10 , -49 , 9.8 , -0.0198997 , -0.809054 , -0.0668975 , -3.16256 , 1.21581 , 2.43872 , -1.81733 , -0.264664 , 0.713825 , -320 , -51 , 49
-50 , 10 , -48.5 , 9.9 , -0.0198505 , -0.815675 , -0.0652316 , -3.20008 , 1.21013 , 2.4522 , -1.83687 , -0.323171 , 0.65647 , -206 , -57 , 22
-50 , 10 , -49 , 10.3 , -0.0201022 , -0.822101 , -0.063654 , -3.23824 , 1.2025 , 2.46455 , -1.83687 , -0.397986 , 0.607808 , -158 , 12 , 29
-50 , 10 , -50 , 10.1 , -0.0211633 , -0.828192 , -0.061924 , -3.27328 , 1.19428 , 2.47538 , -1.7587 , -0.497228 , 0.47372 , -158 , 25 , 23
-50 , 10 , -52.5 , 10.2 , -0.0228927 , -0.833835 , -0.0598112 , -3.30525 , 1.18611 , 2.48521 , -1.68054 , -0.376515 , 0.453917 , -256 , -54 , 82
-50 , 10 , -50 , 10.5 , -0.0248408 , -0.839122 , -0.0573029 , -3.33818 , 1.17915 , 2.4939 , -1.62192 , -0.306607 , 0.412258 , -213 , -101 , -19
-50 , 10 , -48 , 10 , -0.0266141 , -0.84448 , -0.0545151 , -3.37108 , 1.17196 , 2.5015 , -1.60237 , -0.367775 , 0.319905 , -233 , -73 , -13
-50 , 10 , -48.5 , 10.3 , -0.0277964 , -0.849711 , -0.0518312 , -3.40153 , 1.16344 , 2.50752 , -1.48513 , -0.458354 , 0.313997 , -130 , -34 , -49
-50 , 10 , -52.5 , 9.6 , -0.02823 , -0.85419 , -0.0492805 , -3.43031 , 1.154 , 2.51258 , -1.36788 , -0.527664 , 0.206129 , -138 , 15 , 43
-50 , 10 , -50.5 , 10.1 , -0.0285937 , -0.858133 , -0.0468668 , -3.45792 , 1.14464 , 2.51637 , -1.30926 , -0.398528 , 0.157083 , -228 , -83 , 43
-50 , 10 , -51 , 10.2 , -0.0291454 , -0.862107 , -0.0447361 , -3.48433 , 1.13642 , 2.51901 , -1.30926 , -0.382159 , 0.0688067 , -311 , -29 , 83
-50 , 10 , -48.5 , 9.6 , -0.0297965 , -0.86605 , -0.0426298 , -3.50967 , 1.12932 , 2.5204 , -1.17247 , -0.314841 , 0.0364655 , -193 , -35 , 11
-50 , 10 , -50 , 9.7 , -0.0307127 , -0.869934 , -0.0406553 , -3.53361 , 1.1234 , 2.52061 , -1.17247 , -0.283478 , 0.00804117 , -296 , -3 , 30
-50 , 10 , -50.5 , 9.8 , -0.0315308 , -0.873668 , -0.0388098 , -3.55663 , 1.11873 , 2.51964 , -1.07476 , -0.2032 , -0.0932594 , -203 , -44 , 52
-50 , 10 , -50 , 9.9 , -0.0320129 , -0.877192 , -0.0371004 , -3.57824 , 1.11541 , 2.51768 , -1.01614 , -0.146047 , -0.163114 , -225 , -24 , 14
-50 , 10 , -50.5 , 10.3 , -0.0321098 , -0.880665 , -0.03571 , -3.59876 , 1.11326 , 2.51415 , -0.957517 , -0.0744327 , -0.186936 , -311 , -49 , -45
-50 , 10 , -50.5 , 10.2 , -0.0318549 , -0.883905 , -0.0347114 , -3.61801 , 1.11228 , 2.50959 , -0.957517 , -0.0206945 , -0.271154 , -161 , -56 , -39
-50 , 10 , -49 , 10.3 , -0.0313677 , -0.886908 , -0.0341117 , -3.63606 , 1.11224 , 2.50377 , -0.859811 , 0 , -0.286946 , -272 , -13 , -95
-50 , 10 , -50.5 , 10.3 , -0.0309524 , -0.889601 , -0.0337816 , -3.653 , 1.11347 , 2.49658 , -0.762105 , 0.112997 , -0.355939 , -281 , 12 , -75
-50 , 10 , -50 , 10.1 , -0.0307222 , -0.892136 , -0.033562 , -3.66866 , 1.11596 , 2.48825 , -0.781646 , 0.186817 , -0.45374 , -242 , -11 , -43
-50 , 10 , -49.5 , 10.4 , -0.030407 , -0.8948 , -0.033562 , -3.68314 , 1.11977 , 2.47876 , -0.703482 , 0.217284 , -0.520171 , -172 , -19 , 2
-50 , 10 , -51 , 9.9 , -0.0298427 , -0.897399 , -0.0337732 , -3.69625 , 1.12389 , 2.46842 , -0.664399 , 0.149093 , -0.522955 , -131 , 45 , -52
-50 , 10 , -50 , 10.3 , -0.0292242 , -0.899778 , -0.0343449 , -3.7084 , 1.1278 , 2.45832 , -0.586235 , 0.230256 , -0.501267 , -141 , 22 , 14
-50 , 10 , -48.5 , 9.9 , -0.028933 , -0.901613 , -0.0350187 , -3.7198 , 1.13313 , 2.44921 , -0.527611 , 0.281436 , -0.439123 , -203 , -30 , 13
-50 , 10 , -52.5 , 10.4 , -0.0288115 , -0.903129 , -0.0357411 , -3.72945 , 1.13819 , 2.44044 , -0.468988 , 0.217527 , -0.457996 , -195 , 20 , 34
-50 , 10 , -48.5 , 10.3 , -0.0285392 , -0.904658 , -0.036621 , -3.73744 , 1.14337 , 2.43168 , -0.390823 , 0.254994 , -0.386057 , -275 , -16 , -63
