50 , 50 , -0.0162587 , 0.286323 , -0.420278 , 0.870246 , -0.873529 , -0.80873 , 50 , 10
50 , 50 , -0.0169096 , 0.299203 , -0.417927 , 0.916461 , -0.920056 , -0.837554 , 50 , 10
50 , 50 , -0.0176702 , 0.310853 , -0.415138 , 0.966799 , -0.967678 , -0.866416 , 50 , 10
50 , 50 , -0.018572 , 0.323368 , -0.411451 , 1.01542 , -1.01616 , -0.892972 , 50 , 10
50 , 50 , -0.0185243 , 0.337222 , -0.407655 , 1.06241 , -1.06587 , -0.916949 , 50 , 10
50 , 50 , -0.0175202 , 0.350838 , -0.403809 , 1.11564 , -1.1175 , -0.942021 , 50 , 10
50 , 50 , -0.0164274 , 0.364705 , -0.399398 , 1.16567 , -1.17014 , -0.963946 , 50 , 10
50 , 50 , -0.0159878 , 0.378906 , -0.394455 , 1.22179 , -1.2231 , -0.986516 , 50 , 10
50 , 50 , -0.0155193 , 0.392882 , -0.389314 , 1.2759 , -1.27582 , -1.00707 , 50 , 10
50 , 50 , -0.0144925 , 0.406537 , -0.384055 , 1.33239 , -1.32778 , -1.02607 , 50 , 10
50 , 50 , -0.0128831 , 0.419877 , -0.378572 , 1.38887 , -1.37796 , -1.04432 , 50 , 10
50 , 50 , -0.0104138 , 0.433135 , -0.373307 , 1.44739 , -1.4268 , -1.06103 , 50 , 10
50 , 50 , -0.00772547 , 0.446173 , -0.36841 , 1.50674 , -1.47526 , -1.0768 , 50 , 10
50 , 50 , -0.005917 , 0.458452 , -0.363142 , 1.56671 , -1.52255 , -1.0913 , 50 , 10
50 , 50 , -0.00470678 , 0.470371 , -0.357797 , 1.6267 , -1.56802 , -1.10431 , 50 , 10
50 , 50 , -0.00344242 , 0.481719 , -0.352372 , 1.68668 , -1.61189 , -1.11652 , 50 , 10
50 , 50 , -0.00129041 , 0.492161 , -0.347098 , 1.74669 , -1.65514 , -1.12745 , 50 , 10
50 , 50 , 0.00138737 , 0.502124 , -0.342034 , 1.80664 , -1.69676 , -1.13685 , 50 , 10
50 , 50 , 0.00368132 , 0.511913 , -0.337127 , 1.86671 , -1.73793 , -1.14542 , 50 , 10
50 , 50 , 0.00565101 , 0.521652 , -0.332219 , 1.92662 , -1.77922 , -1.15279 , 50 , 10
50 , 50 , 0.0074196 , 0.530696 , -0.327108 , 1.98669 , -1.81776 , -1.15889 , 50 , 10
50 , 50 , 0.00927702 , 0.539204 , -0.321776 , 2.0466 , -1.85514 , -1.1637 , 50 , 10
50 , 50 , 0.011593 , 0.547462 , -0.316674 , 2.10658 , -1.89123 , -1.16743 , 50 , 10
50 , 50 , 0.0138906 , 0.555107 , -0.311625 , 2.16549 , -1.92619 , -1.16993 , 50 , 10
50 , 50 , 0.0154945 , 0.562286 , -0.3063 , 2.22623 , -1.95968 , -1.1711 , 50 , 10
50 , 50 , 0.0171168 , 0.568694 , -0.30086 , 2.27967 , -1.99177 , -1.1713 , 50 , 10
50 , 50 , 0.0194428 , 0.57404 , -0.295694 , 2.33575 , -2.02274 , -1.17132 , 50 , 10
50 , 50 , 0.0218344 , 0.579458 , -0.290702 , 2.38941 , -2.05254 , -1.17132 , 50 , 10
50 , 50 , 0.0239892 , 0.585363 , -0.285957 , 2.44259 , -2.0819 , -1.17132 , 50 , 10
50 , 50 , 0.0260775 , 0.590777 , -0.281354 , 2.49738 , -2.10927 , -1.17132 , 50 , 10
50 , 50 , 0.0280479 , 0.595279 , -0.27683 , 2.5475 , -2.13542 , -1.17132 , 50 , 10
50 , 50 , 0.0301971 , 0.599615 , -0.27273 , 2.59684 , -2.16113 , -1.17132 , 50 , 10
50 , 50 , 0.0317375 , 0.604439 , -0.268696 , 2.64542 , -2.18462 , -1.17132 , 50 , 10
50 , 50 , 0.0335138 , 0.608575 , -0.264842 , 2.69258 , -2.20754 , -1.17132 , 50 , 10
50 , 50 , 0.0354992 , 0.612255 , -0.261328 , 2.7382 , -2.22924 , -1.17132 , 50 , 10
50 , 50 , 0.0368754 , 0.616046 , -0.257871 , 2.78262 , -2.2493 , -1.17132 , 50 , 10
50 , 50 , 0.0384581 , 0.619439 , -0.254555 , 2.82581 , -2.26847 , -1.17132 , 50 , 10
50 , 50 , 0.0400379 , 0.622829 , -0.251485 , 2.86794 , -2.28673 , -1.17132 , 50 , 10
50 , 50 , 0.0417525 , 0.626185 , -0.248671 , 2.90896 , -2.30343 , -1.17132 , 50 , 10
50 , 50 , 0.0431764 , 0.629115 , -0.246183 , 2.94868 , -2.3194 , -1.1713 , 50 , 10
50 , 50 , 0.044193 , 0.631795 , -0.243579 , 2.9873 , -2.33302 , -1.17132 , 50 , 10
50 , 50 , 0.0455899 , 0.634306 , -0.241395 , 3.02478 , -2.34721 , -1.1713 , 50 , 10
50 , 50 , 0.0466199 , 0.636494 , -0.239336 , 3.06112 , -2.35954 , -1.1713 , 50 , 10
50 , 50 , 0.047299 , 0.638525 , -0.237275 , 3.09632 , -2.37003 , -1.1713 , 50 , 10
50 , 50 , 0.0485322 , 0.640362 , -0.235613 , 3.13018 , -2.37959 , -1.1713 , 50 , 10
50 , 50 , 0.0495136 , 0.642048 , -0.234284 , 3.16268 , -2.38758 , -1.1713 , 50 , 10
50 , 50 , 0.049947 , 0.643503 , -0.23301 , 3.19371 , -2.39516 , -1.1713 , 50 , 10
50 , 50 , 0.0504996 , 0.644611 , -0.231803 , 3.22361 , -2.40126 , -1.1713 , 50 , 10
50 , 50 , 0.0513883 , 0.64551 , -0.230912 , 3.25282 , -2.40569 , -1.1713 , 50 , 10
50 , 50 , 0.0523448 , 0.646182 , -0.230385 , 3.28192 , -2.40901 , -1.1713 , 50 , 10
50 , 50 , 0.0525499 , 0.646722 , -0.230053 , 3.30759 , -2.41152 , -1.1713 , 50 , 10
50 , 50 , 0.0523476 , 0.646967 , -0.229675 , 3.332 , -2.41265 , -1.1713 , 50 , 10
50 , 50 , 0.0526635 , 0.646767 , -0.229413 , 3.35598 , -2.41277 , -1.1713 , 50 , 10
50 , 50 , 0.0531165 , 0.646415 , -0.22956 , 3.37956 , -2.41277 , -1.1713 , 50 , 10
50 , 50 , 0.0528595 , 0.645979 , -0.229747 , 3.40155 , -2.41279 , -1.1713 , 50 , 10
50 , 50 , 0.0520226 , 0.645473 , -0.229747 , 3.42043 , -2.41281 , -1.1713 , 50 , 10
50 , 50 , 0.051793 , 0.644872 , -0.229643 , 3.44102 , -2.41281 , -1.1713 , 50 , 10
50 , 50 , 0.0519512 , 0.644326 , -0.229737 , 3.45847 , -2.41281 , -1.1713 , 50 , 10
50 , 50 , 0.0516027 , 0.643983 , -0.229849 , 3.47557 , -2.41282 , -1.1713 , 50 , 10
50 , 50 , 0.0510747 , 0.643765 , -0.229849 , 3.49103 , -2.41282 , -1.1713 , 50 , 10
50 , 50 , 0.0509508 , 0.643581 , -0.229849 , 3.50498 , -2.41284 , -1.1713 , 50 , 10
50 , 50 , 0.0509858 , 0.643282 , -0.229935 , 3.51866 , -2.41284 , -1.1713 , 50 , 10
50 , 50 , 0.0507058 , 0.642911 , -0.229935 , 3.53032 , -2.41284 , -1.1713 , 50 , 10
50 , 50 , 0.0503578 , 0.642563 , -0.229935 , 3.54088 , -2.41284 , -1.1713 , 50 , 10
50 , 50 , 0.05026 , 0.642255 , -0.229935 , 3.55069 , -2.41286 , -1.1713 , 50 , 10
50 , 50 , 0.0501724 , 0.642007 , -0.230009 , 3.55917 , -2.41288 , -1.1713 , 50 , 10
50 , 50 , 0.0499095 , 0.641762 , -0.230009 , 3.56622 , -2.41288 , -1.1713 , 50 , 10
50 , 50 , 0.0496783 , 0.641508 , -0.230009 , 3.57199 , -2.41288 , -1.1713 , 50 , 10
50 , 50 , 0.0495887 , 0.641242 , -0.230009 , 3.57687 , -2.4129 , -1.1713 , 50 , 10
50 , 50 , 0.0494828 , 0.640915 , -0.230072 , 3.58053 , -2.4129 , -1.1713 , 50 , 10
50 , 50 , 0.049255 , 0.640616 , -0.230072 , 3.58295 , -2.4129 , -1.1713 , 50 , 10
50 , 50 , 0.0490811 , 0.640375 , -0.230072 , 3.5842 , -2.4129 , -1.1713 , 50 , 10
50 , 50 , 0.0490456 , 0.640108 , -0.230072 , 3.58438 , -2.41292 , -1.1713 , 50 , 10
50 , 50 , 0.048887 , 0.639853 , -0.230147 , 3.58426 , -2.41292 , -1.1713 , 50 , 10
50 , 50 , 0.0486218 , 0.639591 , -0.230147 , 3.58424 , -2.41292 , -1.1713 , 50 , 10
50 , 50 , 0.0484886 , 0.63937 , -0.230147 , 3.58422 , -2.41292 , -1.1713 , 50 , 10
50 , 50 , 0.0484194 , 0.639185 , -0.230147 , 3.5842 , -2.41292 , -1.1713 , 50 , 10
50 , 50 , 0.0482873 , 0.639013 , -0.230147 , 3.58422 , -2.41294 , -1.1713 , 50 , 10
50 , 50 , 0.048101 , 0.638864 , -0.230147 , 3.58424 , -2.41294 , -1.1713 , 50 , 10
50 , 50 , 0.0480049 , 0.638709 , -0.230147 , 3.58422 , -2.41294 , -1.1713 , 50 , 10
50 , 50 , 0.0479828 , 0.638581 , -0.230207 , 3.58422 , -2.41294 , -1.1713 , 50 , 10
50 , 50 , 0.0479019 , 0.638407 , -0.230207 , 3.5842 , -2.41294 , -1.1713 , 50 , 10
50 , 50 , 0.04783 , 0.63823 , -0.230207 , 3.58424 , -2.41294 , -1.1713 , 50 , 10
50 , 50 , 0.0477865 , 0.6381 , -0.230207 , 3.58422 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0477613 , 0.637934 , -0.230207 , 3.58422 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0476609 , 0.637793 , -0.230207 , 3.58422 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0475082 , 0.637704 , -0.230207 , 3.58424 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0474714 , 0.637584 , -0.230207 , 3.58422 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0474311 , 0.637477 , -0.230207 , 3.58422 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0473096 , 0.637375 , -0.230207 , 3.58422 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0472181 , 0.637264 , -0.230207 , 3.58422 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0471771 , 0.637159 , -0.230207 , 3.58418 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0471436 , 0.637044 , -0.230207 , 3.58426 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0470795 , 0.636941 , -0.230207 , 3.58424 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0470157 , 0.636861 , -0.230207 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0470099 , 0.636776 , -0.230207 , 3.58422 , -2.41296 , -1.1713 , 50 , 10
50 , 50 , 0.0469875 , 0.636704 , -0.230207 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0469302 , 0.636633 , -0.230269 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0468336 , 0.636539 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0467455 , 0.636428 , -0.230269 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0467337 , 0.636329 , -0.230269 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0466978 , 0.636274 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0466512 , 0.63623 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0466468 , 0.636151 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0466252 , 0.636053 , -0.230269 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0465798 , 0.635987 , -0.230269 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0465193 , 0.635911 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0464648 , 0.635842 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0464513 , 0.635764 , -0.230269 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0464295 , 0.635665 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0463862 , 0.635611 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0463719 , 0.635575 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0463818 , 0.635496 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0463704 , 0.635439 , -0.230269 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0463382 , 0.635393 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.046295 , 0.635304 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0462482 , 0.635268 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0461728 , 0.63525 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0460937 , 0.635204 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0460698 , 0.635155 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0460796 , 0.635118 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0460651 , 0.635084 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0460188 , 0.635034 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0460281 , 0.635038 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0460446 , 0.635061 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0460154 , 0.635043 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0459672 , 0.635024 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0459715 , 0.635001 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0460169 , 0.634976 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0459774 , 0.634944 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0459205 , 0.634922 , -0.230269 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0459015 , 0.634915 , -0.230269 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458803 , 0.634858 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458862 , 0.634782 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045871 , 0.634758 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458445 , 0.634739 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458832 , 0.634691 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045867 , 0.634639 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458288 , 0.63462 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458375 , 0.634614 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458762 , 0.63458 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458718 , 0.634553 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458243 , 0.634531 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458198 , 0.63454 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457947 , 0.634571 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457764 , 0.634565 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457685 , 0.634542 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457469 , 0.634474 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045795 , 0.634445 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045843 , 0.634455 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458209 , 0.634454 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458132 , 0.634465 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458433 , 0.634461 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458694 , 0.634428 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458305 , 0.634371 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045815 , 0.634302 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458442 , 0.634252 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458317 , 0.634226 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458208 , 0.634185 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458106 , 0.634148 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458057 , 0.634112 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458066 , 0.634082 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457656 , 0.634059 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457451 , 0.634077 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458007 , 0.634062 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458243 , 0.634044 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457978 , 0.63409 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457721 , 0.634099 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457731 , 0.634088 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457941 , 0.634117 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045752 , 0.634147 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457148 , 0.634166 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045748 , 0.634163 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457775 , 0.634119 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.04578 , 0.634096 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457714 , 0.634079 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457803 , 0.634071 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458017 , 0.634089 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457801 , 0.634099 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457615 , 0.63407 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457788 , 0.634036 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458121 , 0.634023 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457766 , 0.634003 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457024 , 0.634007 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457385 , 0.634029 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457783 , 0.634043 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457555 , 0.634059 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457462 , 0.634069 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457738 , 0.634042 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458303 , 0.634033 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457816 , 0.634038 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457053 , 0.634047 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457495 , 0.634072 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457944 , 0.634108 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457728 , 0.634149 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457451 , 0.634157 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457692 , 0.634141 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457899 , 0.634127 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457705 , 0.634128 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457592 , 0.63412 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457514 , 0.634122 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457712 , 0.634088 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045788 , 0.634083 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457742 , 0.634099 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457674 , 0.634098 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457335 , 0.634129 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456856 , 0.634099 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
