0 , 40 , 15.1482 , 32.5181 , -0.0518468 , -0.157055 , 0.300381 , 0.841051 , -1.08602 , 0.99697 , 1.50467 , -3.21664 , 2.13079 , -48 , -306 , 83
0 , 40 , 15.3668 , 32.8916 , -0.0520673 , -0.14819 , 0.313823 , 0.871164 , -1.15289 , 1.03949 , 1.54375 , -3.45352 , 2.09743 , -2 , -88 , 19
0 , 40 , 15.5592 , 33.2397 , -0.0520656 , -0.138733 , 0.327761 , 0.90032 , -1.22154 , 1.08072 , 1.40696 , -3.56101 , 2.03818 , 80 , -104 , -46
0 , 40 , 15.725 , 33.5601 , -0.0520411 , -0.128761 , 0.342335 , 0.928733 , -1.29249 , 1.12076 , 1.34834 , -3.56914 , 1.96064 , 97 , -189 , 13
0 , 40 , 15.8693 , 33.852 , -0.0520856 , -0.118749 , 0.357527 , 0.955778 , -1.3647 , 1.16143 , 1.30926 , -3.56101 , 1.91814 , -64 , -210 , -25
0 , 40 , 15.9993 , 34.1179 , -0.0519731 , -0.10928 , 0.373086 , 0.981513 , -1.43614 , 1.19873 , 1.30926 , -3.4817 , 1.8284 , 6 , -149 , 34
0 , 40 , 16.1183 , 34.3556 , -0.0511287 , -0.100509 , 0.389143 , 1.00643 , -1.50555 , 1.23481 , 1.21155 , -3.56643 , 1.7135 , -10 , -84 , 127
0 , 40 , 16.2278 , 34.5667 , -0.0499264 , -0.0924534 , 0.405523 , 1.02984 , -1.57404 , 1.26941 , 1.17247 , -3.38619 , 1.66424 , 18 , -194 , 29
0 , 40 , 16.3399 , 34.7627 , -0.0483918 , -0.085932 , 0.42133 , 1.0518 , -1.64093 , 1.30275 , 1.05522 , -3.33799 , 1.5914 , 50 , -266 , -10
0 , 40 , 16.4555 , 34.9412 , -0.0459551 , -0.0807621 , 0.436795 , 1.07267 , -1.70616 , 1.33435 , 1.01614 , -3.3499 , 1.49597 , 28 , -105 , 34
0 , 40 , 16.571 , 35.0969 , -0.0434077 , -0.0764501 , 0.452366 , 1.09216 , -1.77023 , 1.3645 , 0.937975 , -3.13912 , 1.49454 , -8 , -238 , 19
0 , 40 , 16.6876 , 35.2444 , -0.0414425 , -0.0729337 , 0.466932 , 1.11072 , -1.83251 , 1.39309 , 0.918434 , -3.01987 , 1.38507 , 3 , -195 , 51
0 , 40 , 16.7979 , 35.3673 , -0.0394683 , -0.0695033 , 0.481821 , 1.12807 , -1.89313 , 1.42011 , 0.84027 , -2.9948 , 1.31294 , 62 , -271 , -24
0 , 40 , 16.8969 , 35.4746 , -0.0376045 , -0.0657602 , 0.496334 , 1.14447 , -1.95238 , 1.4453 , 0.723023 , -2.88785 , 1.23449 , 95 , -234 , 1
0 , 40 , 16.9839 , 35.5747 , -0.035915 , -0.0616911 , 0.509865 , 1.15981 , -2.00946 , 1.46875 , 0.664399 , -2.88076 , 1.1506 , 24 , -275 , 38
0 , 40 , 17.0598 , 35.6623 , -0.0338383 , -0.0574309 , 0.522932 , 1.1744 , -2.0682 , 1.49062 , 0.644858 , -2.82692 , 1.09219 , 105 , -172 , -50
0 , 40 , 17.1215 , 35.736 , -0.0312775 , -0.0527561 , 0.535672 , 1.18668 , -2.12237 , 1.51061 , 0.664399 , -2.59109 , 0.948214 , -6 , -268 , 8
0 , 40 , 17.1677 , 35.8073 , -0.028364 , -0.0476397 , 0.547268 , 1.19906 , -2.17444 , 1.52894 , 0.547152 , -2.53919 , 0.897061 , -27 , -340 , -16
0 , 40 , 17.2008 , 35.8669 , -0.024898 , -0.0423452 , 0.558535 , 1.20915 , -2.22492 , 1.54567 , 0.468988 , -2.54884 , 0.721735 , 26 , -173 , 100
0 , 40 , 17.2209 , 35.9261 , -0.0212352 , -0.0369018 , 0.568656 , 1.21798 , -2.27379 , 1.56052 , 0.390823 , -2.33908 , 0.702699 , 2 , -408 , 9
0 , 40 , 17.224 , 35.972 , -0.0177528 , -0.0310296 , 0.57872 , 1.22519 , -2.32077 , 1.5739 , 0.273576 , -2.2122 , 0.644391 , 100 , -383 , 9
0 , 40 , 17.2099 , 36.0145 , -0.014475 , -0.0247832 , 0.587987 , 1.23037 , -2.3655 , 1.58576 , 0.17587 , -2.23645 , 0.496806 , 61 , -274 , 101
0 , 40 , 17.1926 , 36.0493 , -0.0117698 , -0.0193176 , 0.59686 , 1.23354 , -2.40872 , 1.59645 , 0.117247 , -2.10119 , 0.506682 , -33 , -327 , 17
0 , 40 , 17.1713 , 36.0757 , -0.00926412 , -0.0144468 , 0.605449 , 1.23467 , -2.44997 , 1.60536 , 0 , -2.02848 , 0.419333 , 15 , -242 , -91
0 , 40 , 17.1433 , 36.0886 , -0.00724782 , -0.00985358 , 0.614153 , 1.23393 , -2.489 , 1.61259 , -0.0977058 , -1.89106 , 0.316284 , -21 , -315 , 2
0 , 40 , 17.1148 , 36.0888 , -0.00605279 , -0.00598262 , 0.622899 , 1.23115 , -2.52634 , 1.61893 , -0.156329 , -1.80517 , 0.259509 , -52 , -342 , -20
0 , 40 , 17.0875 , 36.0809 , -0.00501961 , -0.00285144 , 0.631345 , 1.22791 , -2.56132 , 1.62356 , -0.136788 , -1.6273 , 0.169921 , -2 , -408 , -49
0 , 40 , 17.063 , 36.0623 , -0.00376084 , -0.00045366 , 0.639708 , 1.22539 , -2.59485 , 1.62645 , -0.0977058 , -1.57747 , 0.0860328 , 29 , -360 , 46
0 , 40 , 17.0395 , 36.0337 , -0.00220847 , 0.00146634 , 0.647959 , 1.22347 , -2.6259 , 1.62739 , -0.0977058 , -1.49215 , 0.0106043 , 23 , -400 , -2
0 , 40 , 17.0154 , 35.9996 , -0.000549126 , 0.00311941 , 0.65576 , 1.22165 , -2.65514 , 1.6267 , -0.0977058 , -1.39786 , -0.0706637 , 20 , -349 , -83
0 , 40 , 16.9939 , 35.9627 , 0.00112772 , 0.00428966 , 0.662954 , 1.21997 , -2.68243 , 1.62557 , -0.0781646 , -1.2863 , -0.025606 , 33 , -311 , -99
0 , 40 , 16.9745 , 35.9247 , 0.00307901 , 0.00509884 , 0.669476 , 1.21831 , -2.70897 , 1.62426 , -0.0977058 , -1.17335 , -0.0621527 , 81 , -369 , -35
0 , 40 , 16.951 , 35.886 , 0.00528061 , 0.00609848 , 0.675375 , 1.21691 , -2.73201 , 1.6226 , -0.0586235 , -1.129 , -0.0756039 , 29 , -315 , -33
0 , 40 , 16.9217 , 35.8495 , 0.00736818 , 0.00738731 , 0.680497 , 1.2153 , -2.75325 , 1.62096 , -0.117247 , -0.992353 , -0.0978358 , 49 , -376 , -15
0 , 40 , 16.8882 , 35.8181 , 0.00949153 , 0.00879657 , 0.684697 , 1.21349 , -2.77221 , 1.61953 , -0.136788 , -0.983613 , -0.0338154 , 20 , -305 , -81
0 , 40 , 16.8485 , 35.7878 , 0.0113848 , 0.0104567 , 0.688377 , 1.21138 , -2.78954 , 1.6185 , -0.117247 , -0.727107 , -0.0603362 , -32 , -385 , 13
0 , 40 , 16.8014 , 35.7599 , 0.0129491 , 0.012423 , 0.691494 , 1.20889 , -2.80445 , 1.61811 , -0.156329 , -0.774414 , 0 , -9 , -240 , -76
0 , 40 , 16.7458 , 35.7322 , 0.0143023 , 0.0147281 , 0.694269 , 1.206 , -2.81746 , 1.61766 , -0.156329 , -0.56072 , -0.0490318 , -62 , -446 , 61
0 , 40 , 16.6839 , 35.7052 , 0.0154102 , 0.0171406 , 0.696702 , 1.20247 , -2.82837 , 1.61832 , -0.195412 , -0.477776 , 0 , 32 , -466 , 44
0 , 40 , 16.6215 , 35.6811 , 0.0165281 , 0.0192053 , 0.69866 , 1.19871 , -2.83765 , 1.61852 , -0.17587 , -0.451641 , 0.115674 , -115 , -323 , -98
0 , 40 , 16.5596 , 35.6587 , 0.0175686 , 0.0208776 , 0.700289 , 1.19455 , -2.84486 , 1.61906 , -0.195412 , -0.387977 , -0.0434046 , -14 , -321 , 128
0 , 40 , 16.4979 , 35.6392 , 0.0183652 , 0.0222644 , 0.701529 , 1.19025 , -2.85004 , 1.62012 , -0.234494 , -0.202148 , 0.0491558 , 15 , -392 , 1
0 , 40 , 16.44 , 35.6226 , 0.0188776 , 0.0231197 , 0.702418 , 1.18595 , -2.85317 , 1.62086 , -0.195412 , -0.0992265 , 0.109658 , -16 , -360 , -98
0 , 40 , 16.39 , 35.6099 , 0.0192714 , 0.0232128 , 0.702927 , 1.1816 , -2.85428 , 1.6219 , -0.214953 , -0.0111648 , 0 , 19 , -356 , 98
0 , 40 , 16.348 , 35.6011 , 0.0194502 , 0.0226622 , 0.70309 , 1.17763 , -2.85426 , 1.62319 , -0.214953 , 0.0117791 , 0.0617471 , 34 , -66 , -34
0 , 40 , 16.3123 , 35.5942 , 0.0191071 , 0.0217119 , 0.70309 , 1.17382 , -2.85172 , 1.62383 , -0.117247 , 0.188136 , 0.0100437 , -89 , -53 , 95
0 , 40 , 16.2803 , 35.5873 , 0.0185003 , 0.0206265 , 0.70309 , 1.17075 , -2.84676 , 1.62498 , -0.136788 , 0.335759 , 0.0566734 , -36 , -99 , 12
0 , 40 , 16.2537 , 35.5859 , 0.0182161 , 0.019292 , 0.702676 , 1.16796 , -2.8397 , 1.62563 , -0.136788 , 0.341827 , 0.0731505 , -18 , 29 , -52
0 , 40 , 16.2367 , 35.596 , 0.0186769 , 0.0174344 , 0.701444 , 1.16561 , -2.83067 , 1.62643 , -0.0781646 , 0.477389 , 0.0193945 , -31 , -46 , 78
0 , 40 , 16.226 , 35.6203 , 0.0196025 , 0.0153806 , 0.699272 , 1.16393 , -2.82028 , 1.62743 , -0.0586235 , 0.583317 , 0.0382057 , -67 , -174 , 53
0 , 40 , 16.2187 , 35.6593 , 0.0202092 , 0.0134061 , 0.696225 , 1.16297 , -2.81045 , 1.62889 , 0 , 0.409954 , 0.0741691 , -86 , -122 , 72
0 , 40 , 16.2144 , 35.711 , 0.0198231 , 0.0115208 , 0.692537 , 1.1625 , -2.80294 , 1.631 , 0 , 0.321575 , 0.107054 , -50 , -142 , 48
0 , 40 , 16.2053 , 35.7606 , 0.0177165 , 0.0103286 , 0.689396 , 1.16221 , -2.79747 , 1.63364 , 0 , 0.201871 , 0.144964 , -46 , -100 , 43
0 , 40 , 16.1837 , 35.797 , 0.0141648 , 0.0103143 , 0.687572 , 1.16164 , -2.79396 , 1.63679 , -0.0390823 , 0.100796 , 0.150316 , -39 , -77 , 40
0 , 40 , 16.1493 , 35.8174 , 0.0103886 , 0.0113013 , 0.68714 , 1.16051 , -2.79276 , 1.63991 , -0.0977058 , 0.0152093 , 0.140382 , -45 , -96 , 92
0 , 40 , 16.1053 , 35.8231 , 0.00755912 , 0.0128889 , 0.687855 , 1.15842 , -2.79276 , 1.64284 , -0.0977058 , 0 , 0.135576 , -99 , -259 , 20
0 , 40 , 16.0585 , 35.8242 , 0.00662939 , 0.0144257 , 0.688847 , 1.1557 , -2.79507 , 1.6456 , -0.136788 , -0.167591 , 0.121474 , -88 , -316 , 65
0 , 40 , 16.0159 , 35.83 , 0.0071926 , 0.0153814 , 0.689379 , 1.15264 , -2.79784 , 1.64767 , -0.17587 , -0.0895561 , 0.0862106 , -37 , -327 , 19
0 , 40 , 15.9793 , 35.8411 , 0.00825307 , 0.0157004 , 0.689461 , 1.14945 , -2.799 , 1.64964 , -0.136788 , -0.0195996 , 0.0828245 , -30 , -260 , 31
0 , 40 , 15.9471 , 35.8561 , 0.00885806 , 0.0156271 , 0.689238 , 1.14654 , -2.7987 , 1.6515 , -0.117247 , 0.0455706 , 0.0882083 , -41 , -67 , 15
0 , 40 , 15.9178 , 35.8713 , 0.00862649 , 0.0153373 , 0.689025 , 1.14392 , -2.79818 , 1.65355 , -0.0977058 , 0.0126903 , 0.100073 , -35 , -100 , 17
0 , 40 , 15.8911 , 35.8849 , 0.0079141 , 0.0148914 , 0.68895 , 1.14159 , -2.798 , 1.65557 , -0.0977058 , 0.0226219 , 0.115399 , 1 , -83 , -2
0 , 40 , 15.8655 , 35.8942 , 0.00681108 , 0.0144385 , 0.68921 , 1.13946 , -2.79788 , 1.65758 , -0.0977058 , 0.0172369 , 0.0683249 , 113 , -52 , 61
0 , 40 , 15.8405 , 35.8993 , 0.00579048 , 0.0140024 , 0.68976 , 1.13755 , -2.79753 , 1.65926 , -0.0781646 , 0.0081664 , 0.0792202 , 0 , 11 , 17
0 , 40 , 15.8176 , 35.9035 , 0.00522258 , 0.0134811 , 0.690318 , 1.13581 , -2.79687 , 1.66063 , -0.0781646 , 0.0099948 , 0.0602622 , 13 , -38 , 8
0 , 40 , 15.7974 , 35.9102 , 0.00515691 , 0.0128352 , 0.690623 , 1.13401 , -2.79618 , 1.66188 , -0.0390823 , 0.01025 , 0.0564444 , -28 , -58 , 15
0 , 40 , 15.7794 , 35.9216 , 0.0054408 , 0.0121234 , 0.690552 , 1.13251 , -2.79585 , 1.66282 , -0.0586235 , 0.00781455 , 0.081398 , -30 , -104 , 15
0 , 40 , 15.7616 , 35.9368 , 0.005575 , 0.0115084 , 0.690205 , 1.13116 , -2.79579 , 1.66412 , -0.0390823 , 0.00476602 , 0.0532253 , -45 , -150 , 45
0 , 40 , 15.7417 , 35.9523 , 0.00533959 , 0.0111645 , 0.689865 , 1.12987 , -2.79581 , 1.66557 , -0.0195412 , 0 , 0.0869775 , -70 , -197 , -3
0 , 40 , 15.717 , 35.9665 , 0.00478668 , 0.0112497 , 0.68966 , 1.1286 , -2.79587 , 1.66719 , -0.0586235 , 0 , 0.0779774 , -44 , -225 , 76
0 , 40 , 15.6873 , 35.9783 , 0.00419652 , 0.0117223 , 0.68966 , 1.12704 , -2.79589 , 1.66885 , -0.0977058 , 0 , 0.0641814 , -42 , -186 , 98
0 , 40 , 15.6541 , 35.989 , 0.00394914 , 0.0123871 , 0.689737 , 1.12506 , -2.79587 , 1.67059 , -0.117247 , 0 , 0.0935874 , -33 , -131 , 54
0 , 40 , 15.6198 , 36.0007 , 0.00411088 , 0.0130243 , 0.689737 , 1.12278 , -2.79566 , 1.67243 , -0.136788 , 0.00869596 , 0.0857561 , -13 , -29 , 59
0 , 40 , 15.5866 , 36.0155 , 0.00448459 , 0.0134727 , 0.6895 , 1.12049 , -2.79509 , 1.67427 , -0.136788 , 0.00895477 , 0.102739 , -81 , -67 , 27
0 , 40 , 15.5558 , 36.0332 , 0.00476021 , 0.0136547 , 0.689069 , 1.11795 , -2.79474 , 1.6763 , -0.117247 , 0.00791355 , 0.0834852 , -51 , -21 , 31
0 , 40 , 15.5271 , 36.0509 , 0.00460678 , 0.0136439 , 0.688681 , 1.11562 , -2.7947 , 1.67841 , -0.0977058 , 0 , 0.121474 , -91 , -159 , 2
0 , 40 , 15.4991 , 36.067 , 0.00399128 , 0.0135826 , 0.688458 , 1.11346 , -2.7947 , 1.68048 , -0.0977058 , 0 , 0.0956329 , 2 , -123 , 63
0 , 40 , 15.4711 , 36.0792 , 0.00310372 , 0.0135305 , 0.688549 , 1.11142 , -2.7947 , 1.68259 , -0.0977058 , 0 , 0.0856059 , 11 , -21 , 76
0 , 40 , 15.4433 , 36.0875 , 0.00226168 , 0.013469 , 0.688926 , 1.10939 , -2.79454 , 1.68458 , -0.0781646 , 0.00676737 , 0.10578 , -27 , -36 , 83
0 , 40 , 15.4173 , 36.0946 , 0.00178411 , 0.0132806 , 0.689357 , 1.10734 , -2.79407 , 1.68625 , -0.0977058 , 0.0107045 , 0.0340992 , 10 , -63 , 64
0 , 40 , 15.3946 , 36.1027 , 0.0017289 , 0.0128639 , 0.689663 , 1.10544 , -2.79355 , 1.68789 , -0.0781646 , 0.0105053 , 0.0841806 , -33 , -89 , 19
0 , 40 , 15.3758 , 36.1144 , 0.00197464 , 0.0122067 , 0.689663 , 1.10372 , -2.79315 , 1.68929 , -0.0781646 , 0.00647158 , 0.103831 , 28 , -99 , -29
0 , 40 , 15.3587 , 36.1294 , 0.00216049 , 0.0115271 , 0.689424 , 1.1022 , -2.79315 , 1.69047 , -0.0390823 , 0 , 0.0399613 , -62 , -113 , 74
0 , 40 , 15.3411 , 36.145 , 0.00199199 , 0.0109979 , 0.689157 , 1.10089 , -2.79317 , 1.69203 , -0.0586235 , 0 , 0.0554509 , 12 , -188 , 63
0 , 40 , 15.3209 , 36.1591 , 0.00147787 , 0.0107585 , 0.689036 , 1.0997 , -2.79331 , 1.69351 , -0.0390823 , -0.00555558 , 0.0925819 , 2 , -263 , -9
0 , 40 , 15.2967 , 36.1698 , 0.000868884 , 0.0108754 , 0.68918 , 1.09849 , -2.79345 , 1.69514 , -0.0781646 , -0.00518585 , 0.0791987 , 50 , -232 , 15
0 , 40 , 15.2698 , 36.1793 , 0.000543653 , 0.011184 , 0.689403 , 1.09683 , -2.79345 , 1.69674 , -0.0977058 , 0 , 0.0953836 , -16 , -193 , 2
0 , 40 , 15.2419 , 36.1897 , 0.000691394 , 0.0115261 , 0.689532 , 1.09489 , -2.79343 , 1.69832 , -0.0781646 , 0 , 0.071179 , 39 , -113 , 45
0 , 40 , 15.2139 , 36.2035 , 0.00117523 , 0.0118142 , 0.689392 , 1.09298 , -2.79325 , 1.69985 , -0.117247 , 0.00605532 , 0.0818524 , 19 , -116 , 15
0 , 40 , 15.1861 , 36.22 , 0.00160429 , 0.0120341 , 0.689063 , 1.09098 , -2.79315 , 1.70151 , -0.117247 , 0.0057321 , 0.0886079 , -28 , -96 , 52
0 , 40 , 15.1582 , 36.2376 , 0.00165668 , 0.0122344 , 0.688688 , 1.08897 , -2.79313 , 1.70352 , -0.117247 , 0 , 0.0798678 , -24 , -118 , 108
0 , 40 , 15.1291 , 36.2535 , 0.0012982 , 0.0124876 , 0.688478 , 1.08696 , -2.79313 , 1.70545 , -0.0781646 , 0 , 0.118766 , -54 , -61 , 13
0 , 40 , 15.0995 , 36.2669 , 0.00072554 , 0.0127427 , 0.688478 , 1.08487 , -2.79312 , 1.70753 , -0.0977058 , 0 , 0.0960718 , -32 , -39 , 105
0 , 40 , 15.0704 , 36.2772 , 0.000241367 , 0.0129151 , 0.688707 , 1.08289 , -2.7929 , 1.70942 , -0.117247 , 0.00657773 , 0.106125 , -56 , -85 , -20
0 , 40 , 15.0429 , 36.2869 , 3.94212e-05 , 0.0129334 , 0.688968 , 1.08074 , -2.79251 , 1.71128 , -0.0977058 , 0 , 0.0841806 , -20 , -47 , 31
0 , 40 , 15.0186 , 36.2976 , 9.69593e-05 , 0.0127039 , 0.689115 , 1.07867 , -2.7921 , 1.713 , -0.0977058 , 0.0076595 , 0.0802172 , 29 , -80 , 31
0 , 40 , 14.9974 , 36.3102 , 0.00022423 , 0.0122579 , 0.689115 , 1.07678 , -2.79183 , 1.71462 , -0.0781646 , 0.00650855 , 0.0707663 , -69 , -97 , 50
0 , 40 , 14.9782 , 36.3251 , 0.000191484 , 0.0117338 , 0.688934 , 1.07513 , -2.79183 , 1.71614 , -0.0781646 , 0 , 0.0761144 , -68 , -114 , 19
0 , 40 , 14.9594 , 36.3393 , -0.000144265 , 0.011268 , 0.688827 , 1.07365 , -2.79183 , 1.71773 , -0.0586235 , 0 , 0.0812406 , -82 , -178 , 24
0 , 40 , 14.9391 , 36.3522 , -0.000688087 , 0.0109926 , 0.688827 , 1.07232 , -2.79188 , 1.71927 , -0.0390823 , 0 , 0.0861342 , -108 , -224 , 19
0 , 40 , 14.9165 , 36.3623 , -0.00118788 , 0.0109469 , 0.689036 , 1.07109 , -2.79194 , 1.72079 , -0.0781646 , 0 , 0.0908609 , -79 , -145 , 57
0 , 40 , 14.8922 , 36.3716 , -0.00139079 , 0.0110358 , 0.689291 , 1.06955 , -2.79194 , 1.72228 , -0.0781646 , 0 , 0.0646621 , -57 , -113 , 87
0 , 40 , 14.8675 , 36.382 , -0.00122192 , 0.0111498 , 0.68943 , 1.06785 , -2.79192 , 1.72367 , -0.0781646 , 0 , 0.0796078 , 7 , -52 , 86
0 , 40 , 14.8429 , 36.3956 , -0.000813516 , 0.01123 , 0.689316 , 1.06607 , -2.79175 , 1.72533 , -0.0781646 , 0.00546852 , 0.0807039 , -44 , -129 , 50
0 , 40 , 14.8183 , 36.4112 , -0.000449408 , 0.0113013 , 0.689066 , 1.06431 , -2.79173 , 1.72687 , -0.0977058 , 0 , 0.0849857 , 19 , -113 , 2
0 , 40 , 14.7932 , 36.4272 , -0.00038402 , 0.0113986 , 0.688805 , 1.06251 , -2.79173 , 1.72861 , -0.117247 , 0 , 0.0523702 , 48 , -146 , 75
0 , 40 , 14.7671 , 36.4423 , -0.000597933 , 0.0115626 , 0.688648 , 1.06077 , -2.79173 , 1.73047 , -0.0977058 , 0 , 0.0844227 , 68 , -115 , 49
0 , 40 , 14.7394 , 36.4554 , -0.000954225 , 0.0118178 , 0.688648 , 1.05894 , -2.79173 , 1.73236 , -0.0977058 , 0 , 0.0877849 , 47 , -113 , 16
0 , 40 , 14.7109 , 36.4671 , -0.0012565 , 0.0120992 , 0.688762 , 1.05706 , -2.79167 , 1.73418 , -0.0977058 , 0.00273008 , 0.123469 , -16 , -50 , -20
0 , 40 , 14.6832 , 36.478 , -0.00134293 , 0.0122683 , 0.688922 , 1.05489 , -2.79136 , 1.73609 , -0.117247 , 0.00675067 , 0.079306 , 2 , -88 , 34
0 , 40 , 14.6578 , 36.4907 , -0.00124039 , 0.012226 , 0.688922 , 1.05299 , -2.79108 , 1.73778 , -0.117247 , 0.00742335 , 0.0790925 , -19 , -49 , -1
